datetime,Tb,HR,Act,mouse_id,source_file,Tb_diff,Tb_rate,HR_ratio,hour_sin,hour_cos,training_label,torpor_prob,discovered_state
2023-11-05 15:12:00,36.19,440.502,0.0,F1,4Nov2023.xlsx,-1.6450000000000031,0.0049999999999954525,0.7447233504790807,0.7431448254773941,0.6691306063588583,0,0.0005426206878477296,Normal
2023-11-05 15:13:00,36.182,457.782,0.0,F1,4Nov2023.xlsx,-1.6529999999999987,-0.007999999999995566,0.7739373370132587,0.7460573750616994,0.6658816660008343,0,0.000426120422315575,Normal
2023-11-05 15:14:00,36.188,466.592,0.0,F1,4Nov2023.xlsx,-1.6469999999999985,0.006000000000000227,0.7888317363978715,0.748955720789002,0.6626200482157377,0,0.00035028694259901344,Normal
2023-11-05 15:15:00,36.182,457.038,0.0,F1,4Nov2023.xlsx,-1.6529999999999987,-0.006000000000000227,0.7726795125930372,0.7518398074789774,0.6593458151000688,0,0.0004314874955794161,Normal
2023-11-05 15:16:00,36.197,460.247,0.0,F1,4Nov2023.xlsx,-1.6379999999999981,0.015000000000000568,0.7781047257173531,0.7547095802227721,0.6560590289905072,0,0.0003729419523688551,Normal
2023-11-05 15:17:00,36.202,479.042,0.0,F1,4Nov2023.xlsx,-1.6330000000000027,0.0049999999999954525,0.8098800079459338,0.7575649843840495,0.6527597524627226,0,0.00027506263383509196,Normal
2023-11-05 15:18:00,36.172,453.802,10.0,F1,4Nov2023.xlsx,-1.6630000000000038,-0.030000000000001137,0.7672086526147618,0.760405965600031,0.6494480483301835,0,0.0005577722553578029,Normal
2023-11-05 15:19:00,36.143,442.478,0.0,F1,4Nov2023.xlsx,-1.6920000000000002,-0.028999999999996362,0.7480640239392391,0.7632324697825288,0.646123979642964,0,0.000804684825337019,Normal
2023-11-05 15:20:00,36.104,571.941,0.0,F1,4Nov2023.xlsx,-1.7310000000000016,-0.03900000000000148,0.966937307427335,0.7660444431189781,0.6427876096865391,0,0.00041246339843849624,Normal
2023-11-05 15:21:00,36.105,562.559,0.0,F1,4Nov2023.xlsx,-1.730000000000004,0.0009999999999976694,0.9510758709884658,0.7688418320734595,0.6394390019805848,0,0.0003380545801811029,Normal
2023-11-05 15:22:00,36.081,521.419,1.0,F1,4Nov2023.xlsx,-1.7539999999999978,-0.023999999999993804,0.88152359054772,0.77162458338772,0.6360782202777638,0,0.0004276516423117502,Normal
2023-11-05 15:23:00,36.111,493.775,2.0,F1,4Nov2023.xlsx,-1.7240000000000038,0.02999999999999403,0.834787974589918,0.7743926440821854,0.6327053285625162,0,0.00042688557278569485,Normal
2023-11-05 15:24:00,36.209,475.602,0.0,F1,4Nov2023.xlsx,-1.6259999999999977,0.09800000000000608,0.80406426062663,0.7771459614569709,0.6293203910498374,0,0.000763088562844488,Normal
2023-11-05 15:25:00,36.249,479.852,0.0,F1,4Nov2023.xlsx,-1.5859999999999985,0.03999999999999915,0.8112494135647235,0.7798844830928817,0.6259234721840592,0,0.000246200787201958,Normal
2023-11-05 15:26:00,36.273,527.557,0.0,F1,4Nov2023.xlsx,-1.5619999999999976,0.02400000000000091,0.8919006420145479,0.7826081568524139,0.6225146366376195,0,0.00013541734786880584,Normal
2023-11-05 15:27:00,36.263,465.544,0.0,F1,4Nov2023.xlsx,-1.5720000000000027,-0.010000000000005116,0.7870599622145487,0.7853169308807447,0.6190939493098342,0,0.000254386070076555,Normal
2023-11-05 15:28:00,36.224,447.99,0.0,F1,4Nov2023.xlsx,-1.6110000000000042,-0.03900000000000148,0.7573827446438912,0.788010753606722,0.6156614753256583,0,0.0005258661592594802,Normal
2023-11-05 15:29:00,36.202,454.778,0.0,F1,4Nov2023.xlsx,-1.6330000000000027,-0.021999999999998465,0.7688587018541923,0.7906895737438432,0.6122172800344495,0,0.000457573378159038,Normal
2023-11-05 15:30:00,36.123,545.397,15.0,F1,4Nov2023.xlsx,-1.7120000000000033,-0.07900000000000063,0.9220613781123337,0.7933533402912352,0.6087614290087207,0,0.0005445492764765802,Normal
2023-11-05 15:31:00,36.132,505.393,6.0,F1,4Nov2023.xlsx,-1.703000000000003,0.009000000000000341,0.8544296467863347,0.796002002534622,0.6052939880428942,0,0.00033168158088023043,Normal
2023-11-05 15:32:00,36.148,493.702,0.0,F1,4Nov2023.xlsx,-1.6869999999999976,0.016000000000005343,0.8346645590218049,0.7986355100472927,0.6018150231520484,0,0.0003391083098382083,Normal
2023-11-05 15:33:00,36.152,493.652,0.0,F1,4Nov2023.xlsx,-1.6829999999999998,0.003999999999997783,0.8345800278107685,0.8012538126910608,0.5983246005706588,0,0.0003304992064477396,Normal
2023-11-05 15:34:00,36.156,487.905,0.0,F1,4Nov2023.xlsx,-1.679000000000002,0.003999999999997783,0.8248640104142452,0.8038568606172173,0.5948227867513414,0,0.00034433880376555696,Normal
2023-11-05 15:35:00,36.13,562.221,2.0,F1,4Nov2023.xlsx,-1.7049999999999983,-0.02599999999999625,0.9505044400018597,0.8064446042674827,0.5913096483635822,0,0.000335480742494584,Normal
2023-11-05 15:36:00,36.107,500.321,0.0,F1,4Nov2023.xlsx,-1.7280000000000015,-0.02300000000000324,0.8458548007388029,0.8090169943749473,0.5877852522924732,0,0.00044554495495596275,Normal
2023-11-05 15:37:00,36.108,466.687,0.0,F1,4Nov2023.xlsx,-1.7270000000000039,0.0009999999999976694,0.7889923456988408,0.8115739819650123,0.5842496656374343,0,0.0006001479802396559,Normal
2023-11-05 15:38:00,36.101,482.06,0.0,F1,4Nov2023.xlsx,-1.7340000000000018,-0.006999999999997897,0.8149823118440908,0.8141155183563191,0.5807029557109399,0,0.0005205255866541822,Normal
2023-11-05 15:39:00,36.067,488.879,0.0,F1,4Nov2023.xlsx,-1.7680000000000007,-0.03399999999999892,0.8265106784052343,0.8166415551616789,0.5771451900372336,0,0.0006819841638796878,Normal
2023-11-05 15:40:00,36.034,480.542,0.0,F1,4Nov2023.xlsx,-1.801000000000002,-0.03300000000000125,0.8124159442770257,0.8191520442889917,0.5735764363510463,0,0.0008985373832896505,Normal
2023-11-05 15:41:00,36.001,507.06,0.0,F1,4Nov2023.xlsx,-1.8340000000000032,-0.03300000000000125,0.8572479173622882,0.8216469379421637,0.569996762596303,0,0.0008325357520918699,Normal
2023-11-05 15:42:00,36.018,531.283,1.0,F1,4Nov2023.xlsx,-1.8170000000000002,0.017000000000003013,0.89819990786098,0.8241261886220156,0.566406236924833,0,0.0005818050855020909,Normal
2023-11-05 15:43:00,36.067,517.779,0.0,F1,4Nov2023.xlsx,-1.7680000000000007,0.04899999999999949,0.8753697183842705,0.8265897491271886,0.5628049276950686,0,0.0005555063845056776,Normal
2023-11-05 15:44:00,36.102,530.739,0.0,F1,4Nov2023.xlsx,-1.733000000000004,0.03499999999999659,0.8972802082849042,0.8290375725550415,0.5591929034707471,0,0.00039317765929193515,Normal
2023-11-05 15:45:00,36.119,493.736,0.0,F1,4Nov2023.xlsx,-1.716000000000001,0.017000000000003013,0.8347220402453096,0.8314696123025451,0.5555702330196024,0,0.00042299558157244435,Normal
2023-11-05 15:46:00,36.168,497.742,6.0,F1,4Nov2023.xlsx,-1.6670000000000016,0.04899999999999949,0.8414946808735456,0.8338858220671683,0.5519369853120579,0,0.00037445531207993366,Normal
2023-11-05 15:47:00,36.193,463.679,0.0,F1,4Nov2023.xlsx,-1.642000000000003,0.02499999999999858,0.7839069480428912,0.8362861558477594,0.5482932295199139,0,0.00042537310653722587,Normal
2023-11-05 15:48:00,36.182,450.533,0.0,F1,4Nov2023.xlsx,-1.6529999999999987,-0.01099999999999568,0.7616820020372023,0.8386705679454242,0.544639035015027,0,0.0005695723286221796,Normal
2023-11-05 15:49:00,36.148,458.207,0.0,F1,4Nov2023.xlsx,-1.6869999999999976,-0.03399999999999892,0.7746558523070681,0.8410390129643924,0.540974471367994,0,0.0007023855914833064,Normal
2023-11-05 15:50:00,36.119,477.084,0.0,F1,4Nov2023.xlsx,-1.716000000000001,-0.029000000000003467,0.8065697657217487,0.8433914458128858,0.5372996083468237,0,0.0006009042347039112,Normal
2023-11-05 15:51:00,36.094,499.178,0.0,F1,4Nov2023.xlsx,-1.7409999999999997,-0.02499999999999858,0.8439224172545109,0.8457278217039732,0.5336145159156116,0,0.0005289517083332988,Normal
2023-11-05 15:52:00,36.074,450.182,0.0,F1,4Nov2023.xlsx,-1.7610000000000028,-0.020000000000003126,0.7610885929357268,0.8480480961564261,0.5299192642332049,0,0.0010946241386590606,Normal
2023-11-05 15:53:00,36.067,459.465,0.0,F1,4Nov2023.xlsx,-1.7680000000000007,-0.006999999999997897,0.7767826575767438,0.8503522249955627,0.5262139236518697,0,0.0009220004238973927,Normal
2023-11-05 15:54:00,36.066,643.798,0.0,F1,4Nov2023.xlsx,-1.7689999999999984,-0.0009999999999976694,1.0884204920561795,0.8526401643540923,0.5224985647159487,0,0.0009335847216674228,Normal
2023-11-05 15:55:00,36.332,655.042,28.0,F1,4Nov2023.xlsx,-1.5030000000000001,0.26599999999999824,1.107429870794044,0.8549118706729466,0.5187732581605216,0,0.006546511013373621,Normal
2023-11-05 15:56:00,36.051,595.714,12.0,F1,4Nov2023.xlsx,-1.783999999999999,-0.2809999999999988,1.0071285170266995,0.8571673007021123,0.5150380749100542,0,0.0032412106658356483,Normal
2023-11-05 15:57:00,36.18,576.392,5.0,F1,4Nov2023.xlsx,-1.6550000000000011,0.12899999999999778,0.974462275833795,0.8594064115014526,0.5112930860770523,0,0.0009296615476806695,Normal
2023-11-05 15:58:00,36.319,624.044,0.0,F1,4Nov2023.xlsx,-1.5159999999999982,0.1390000000000029,1.0550239011999205,0.8616291604415257,0.5075383629607042,0,0.0006601022315854477,Normal
2023-11-05 15:59:00,36.334,629.439,0.0,F1,4Nov2023.xlsx,-1.5009999999999977,0.015000000000000568,1.0641448188707476,0.8638355052043956,0.5037739770455265,0,0.00021131100038507077,Normal
2023-11-05 16:00:00,36.339,628.173,0.0,F1,4Nov2023.xlsx,-1.4960000000000022,0.0049999999999954525,1.0620044886073061,0.8660254037844386,0.5000000000000001,0,0.00020592207058146343,Normal
2023-11-05 16:01:00,36.305,653.69,1.0,F1,4Nov2023.xlsx,-1.5300000000000011,-0.03399999999999892,1.10514414684762,0.868198814489142,0.49621650367520853,0,0.0004138811879417405,Normal
2023-11-05 16:02:00,36.223,615.069,14.0,F1,4Nov2023.xlsx,-1.6120000000000019,-0.08200000000000074,1.0398505488188876,0.8703556959398999,0.4924235601034667,0,0.0005480353436381156,Normal
2023-11-05 16:03:00,36.282,622.393,2.0,F1,4Nov2023.xlsx,-1.5530000000000044,0.0589999999999975,1.052232680611499,0.8724960070727972,0.4886212414969548,0,0.0002897709177814831,Normal
2023-11-05 16:04:00,36.411,518.609,3.0,F1,4Nov2023.xlsx,-1.4239999999999995,0.1290000000000049,0.8767729364874748,0.8746197071393957,0.4848096202463371,0,0.0003957915912600304,Normal
2023-11-05 16:05:00,36.482,493.401,0.0,F1,4Nov2023.xlsx,-1.3530000000000015,0.07099999999999795,0.8341556811313658,0.8767267557075076,0.48098876891938797,0,0.00011085936115588359,Normal
2023-11-05 16:06:00,36.446,523.663,0.0,F1,4Nov2023.xlsx,-1.389000000000003,-0.036000000000001364,0.8853173512990334,0.8788171126619656,0.477158760259608,0,8.633980061337224e-05,Normal
2023-11-05 16:07:00,36.477,610.012,2.0,F1,4Nov2023.xlsx,-1.358000000000004,0.030999999999998806,1.0313010621346668,0.8808907382053857,0.4733196671848432,0,8.835746965256526e-05,Normal
2023-11-05 16:08:00,36.386,515.169,0.0,F1,4Nov2023.xlsx,-1.448999999999998,-0.09099999999999397,0.8709571891681707,0.8829475928589269,0.46947156278589086,0,0.00025548251902548255,Normal
2023-11-05 16:09:00,36.332,544.218,2.0,F1,4Nov2023.xlsx,-1.5030000000000001,-0.054000000000002046,0.9200681321560954,0.8849876374630417,0.4656145203251117,0,0.0001822596808459831,Normal
2023-11-05 16:10:00,36.33,538.845,1.0,F1,4Nov2023.xlsx,-1.5050000000000026,-0.0020000000000024443,0.9109844082181244,0.8870108331782218,0.4617486132350337,0,0.00012755614466252417,Normal
2023-11-05 16:11:00,36.302,511.968,0.0,F1,4Nov2023.xlsx,-1.5330000000000013,-0.027999999999998693,0.8655455010376207,0.8890171414857364,0.45787391511695674,0,0.00018827006458584344,Normal
2023-11-05 16:12:00,36.321,543.977,0.0,F1,4Nov2023.xlsx,-1.514000000000003,0.01899999999999835,0.9196606917189,0.8910065241883678,0.453990499739547,0,0.00013357454966614424,Normal
2023-11-05 16:13:00,36.321,490.647,0.0,F1,4Nov2023.xlsx,-1.514000000000003,0.0,0.8294997020274811,0.8929789434111368,0.45009844103743546,0,0.0001798313735687401,Normal
2023-11-05 16:14:00,36.318,485.755,0.0,F1,4Nov2023.xlsx,-1.517000000000003,-0.0030000000000001137,0.8212291683396803,0.8949343616020251,0.4461978131098087,0,0.00019588056884917897,Normal
2023-11-05 16:15:00,36.335,534.186,0.0,F1,4Nov2023.xlsx,-1.5,0.017000000000003013,0.9031077899737532,0.8968727415326884,0.44228869021900125,0,0.0001286616937188141,Normal
2023-11-05 16:16:00,36.291,560.748,0.0,F1,4Nov2023.xlsx,-1.544000000000004,-0.044000000000004036,0.9480141505247277,0.8987940462991669,0.4383711467890776,0,0.00021882012550592637,Normal
2023-11-05 16:17:00,36.254,560.631,0.0,F1,4Nov2023.xlsx,-1.581000000000003,-0.036999999999999034,0.9478163474909024,0.9006982393225881,0.43444525740441675,0,0.0002495143506610503,Normal
2023-11-05 16:18:00,36.206,626.967,0.0,F1,4Nov2023.xlsx,-1.6289999999999978,-0.047999999999994714,1.0599655957971084,0.9025852843498606,0.430511096808295,0,0.0005559545656880444,Normal
2023-11-05 16:19:00,36.278,556.765,14.0,F1,4Nov2023.xlsx,-1.5570000000000022,0.07199999999999562,0.9412803942535684,0.9044551454543679,0.4265687399014585,0,0.00024903383962577127,Normal
2023-11-05 16:20:00,36.308,492.683,2.0,F1,4Nov2023.xlsx,-1.527000000000001,0.030000000000001137,0.8329418129408832,0.9063077870366498,0.4226182617406996,0,0.00020697425454267772,Normal
2023-11-05 16:21:00,36.31,481.135,0.0,F1,4Nov2023.xlsx,-1.5249999999999986,0.0020000000000024443,0.8134184844399174,0.9081431738250815,0.41865973753742775,0,0.00022714745921370837,Normal
2023-11-05 16:22:00,36.266,488.45,1.0,F1,4Nov2023.xlsx,-1.5690000000000026,-0.044000000000004036,0.825785400614542,0.9099612708765432,0.4146932426562389,0,0.00035589728529496797,Normal
2023-11-05 16:23:00,36.272,483.811,0.0,F1,4Nov2023.xlsx,-1.5630000000000024,0.006000000000000227,0.8179425948545852,0.9117620435770885,0.4107188526134774,0,0.0002707821389438551,Normal
2023-11-05 16:24:00,36.262,485.994,2.0,F1,4Nov2023.xlsx,-1.5730000000000004,-0.00999999999999801,0.8216332275284343,0.9135454576426008,0.4067366430758006,0,0.00029348948646188853,Normal
2023-11-05 16:25:00,36.283,481.596,0.0,F1,4Nov2023.xlsx,-1.5519999999999996,0.021000000000000796,0.8141978622056729,0.9153114791194472,0.4027466898587371,0,0.0002700821484591219,Normal
2023-11-05 16:26:00,36.316,485.6,0.0,F1,4Nov2023.xlsx,-1.5189999999999984,0.03300000000000125,0.8209671215854675,0.917060074385124,0.39874906892524625,0,0.00022988189529873947,Normal
2023-11-05 16:27:00,36.348,483.525,0.0,F1,4Nov2023.xlsx,-1.4870000000000019,0.031999999999996476,0.8174590763274571,0.9187912101488982,0.39474385638426757,0,0.00020135806835165518,Normal
2023-11-05 16:28:00,36.29,464.348,0.0,F1,4Nov2023.xlsx,-1.5450000000000017,-0.05799999999999983,0.7850379756465582,0.92050485345244,0.3907311284892743,0,0.0005373964411082559,Normal
2023-11-05 16:29:00,36.249,468.199,0.0,F1,4Nov2023.xlsx,-1.5859999999999985,-0.04099999999999682,0.7915485695205813,0.9222009716704519,0.3867109616368204,0,0.000517543104500834,Normal
2023-11-05 16:30:00,36.213,478.577,1.0,F1,4Nov2023.xlsx,-1.6219999999999999,-0.036000000000001364,0.8090938676832954,0.9238795325112867,0.38268343236508984,0,0.0005199705202574234,Normal
2023-11-05 16:31:00,36.19,515.759,0.0,F1,4Nov2023.xlsx,-1.6450000000000031,-0.02300000000000324,0.8719546574584002,0.9255405040175663,0.37864861735243327,0,0.00038100394398702124,Normal
2023-11-05 16:32:00,36.189,471.717,0.0,F1,4Nov2023.xlsx,-1.6460000000000008,-0.0009999999999976694,0.7974961855291021,0.9271838545667876,0.37460659341591157,0,0.0005289790988724593,Normal
2023-11-05 16:33:00,36.218,479.214,0.0,F1,4Nov2023.xlsx,-1.6169999999999973,0.029000000000003467,0.8101707953118991,0.9288095528719243,0.370557437509836,0,0.0004261064282337991,Normal
2023-11-05 16:34:00,36.221,506.149,0.0,F1,4Nov2023.xlsx,-1.6140000000000043,0.0029999999999930083,0.8557077586972051,0.9304175679820246,0.3665012267242973,0,0.000317628217038531,Normal
2023-11-05 16:35:00,36.239,462.915,0.0,F1,4Nov2023.xlsx,-1.5960000000000036,0.018000000000000682,0.7826153111382551,0.9320078692827984,0.3624380382837019,0,0.00047368081989404326,Normal
2023-11-05 16:36:00,36.257,528.58,0.0,F1,4Nov2023.xlsx,-1.578000000000003,0.018000000000000682,0.8936301505923526,0.9335804264972019,0.3583679495453,0,0.00023710253019069535,Normal
2023-11-05 16:37:00,36.275,563.541,1.0,F1,4Nov2023.xlsx,-1.5600000000000023,0.018000000000000682,0.9527360639732206,0.9351352096860117,0.3542910379977158,0,0.00021568586380027493,Normal
2023-11-05 16:38:00,36.28,505.133,0.0,F1,4Nov2023.xlsx,-1.5549999999999997,0.005000000000002558,0.8539900844889455,0.9366721892483976,0.35020738125946765,0,0.0002466761185125342,Normal
2023-11-05 16:39:00,36.151,506.581,2.0,F1,4Nov2023.xlsx,-1.6839999999999975,-0.12899999999999778,0.8564381083605596,0.9381913359224839,0.34611705707749346,0,0.0019482775401731055,Normal
2023-11-05 16:40:00,36.257,514.968,26.0,F1,4Nov2023.xlsx,-1.578000000000003,0.10599999999999454,0.8706173736998043,0.9396926207859084,0.3420201433256686,0,0.0006433485376685609,Normal
2023-11-05 16:41:00,36.286,522.97,0.0,F1,4Nov2023.xlsx,-1.5489999999999995,0.029000000000003467,0.884145748714069,0.9411760152563706,0.3379167180033269,0,0.00022551439870325076,Normal
2023-11-05 16:42:00,36.337,502.605,0.0,F1,4Nov2023.xlsx,-1.4979999999999976,0.05100000000000193,0.8497161864589454,0.9426414910921783,0.3338068592337711,0,0.00023043217769799394,Normal
2023-11-05 16:43:00,36.368,524.508,0.0,F1,4Nov2023.xlsx,-1.4669999999999987,0.030999999999998806,0.8867459287655486,0.9440890203927841,0.32969064526278774,0,0.00015363234289732618,Normal
2023-11-05 16:44:00,36.395,529.72,0.0,F1,4Nov2023.xlsx,-1.4399999999999977,0.027000000000001023,0.8955574622039824,0.9455185755993168,0.32556815445715653,0,0.0001318086438458386,Normal
2023-11-05 16:45:00,36.448,513.72,0.0,F1,4Nov2023.xlsx,-1.3870000000000005,0.05299999999999727,0.868507474672336,0.9469301294951056,0.3214394653031617,0,0.00012952910911756283,Normal
2023-11-05 16:46:00,36.493,545.845,0.0,F1,4Nov2023.xlsx,-1.3419999999999987,0.045000000000001705,0.9228187777632197,0.9483236552061993,0.3173046564050923,0,8.796820438221956e-05,Normal
2023-11-05 16:47:00,36.524,498.598,0.0,F1,4Nov2023.xlsx,-1.311,0.030999999999998806,0.8429418552064887,0.9496991262018771,0.31316380648374914,0,9.005682553341518e-05,Normal
2023-11-05 16:48:00,36.508,501.374,0.0,F1,4Nov2023.xlsx,-1.3269999999999982,-0.015999999999998238,0.8476350280432294,0.9510565162951536,0.3090169943749473,0,0.00010165656943793953,Normal
2023-11-18 17:45:00,36.025,503.828,0.0,F1,18Nov2023.xlsx,-1.8100000000000023,-0.4830000000000041,0.8517838198808956,0.9978589232386035,0.06540312923014327,-1,0.005670967489588684,Normal
2023-11-18 17:46:00,36.159,510.194,0.0,F1,18Nov2023.xlsx,-1.676000000000002,0.13400000000000034,0.8625463336700494,0.9981347984218669,0.06104853953485735,-1,0.003076539979072064,Normal
2023-11-18 17:47:00,36.192,492.024,3.0,F1,18Nov2023.xlsx,-1.6430000000000007,0.03300000000000125,0.8318276915794235,0.9983916705573489,0.05669278756337693,-1,0.000996997754872075,Normal
2023-11-18 17:48:00,36.184,482.315,0.0,F1,18Nov2023.xlsx,-1.6510000000000034,-0.008000000000002672,0.8154134210203763,0.9986295347545739,0.05233595624294352,-1,0.0012078559752016008,Normal
2023-11-18 17:49:00,36.205,472.338,0.0,F1,18Nov2023.xlsx,-1.6300000000000026,0.021000000000000796,0.7985460631701741,0.9988483864849507,0.04797812852134391,-1,0.0011664674928755791,Normal
2023-11-18 17:50:00,36.205,531.253,0.0,F1,18Nov2023.xlsx,-1.6300000000000026,0.0,0.8981491891343583,0.9990482215818578,0.04361938736533623,-1,0.0007943056617208068,Normal
2023-11-18 17:51:00,36.169,444.811,0.0,F1,18Nov2023.xlsx,-1.666000000000004,-0.036000000000001364,0.7520082502461972,0.9992290362407229,0.03925981575906822,-1,0.0025633201460056334,Normal
2023-11-18 17:52:00,36.161,495.706,0.0,F1,18Nov2023.xlsx,-1.6739999999999995,-0.007999999999995566,0.8380525699601437,0.9993908270190958,0.03489949670250086,-1,0.0012595077392840793,Normal
2023-11-18 17:53:00,36.061,477.454,0.0,F1,18Nov2023.xlsx,-1.774000000000001,-0.10000000000000142,0.807195296683418,0.9995335908367129,0.03053851320982282,-1,0.005834461608833237,Normal
2023-11-18 17:54:00,36.162,467.453,0.0,F1,18Nov2023.xlsx,-1.6730000000000018,0.10099999999999909,0.7902873638519182,0.9996573249755573,0.026176948307873583,-1,0.0030604151572690102,Normal
