mouse_id,time,X0,X1,X2
N15,2023-09-15 04:15:00,0.04804229473073144,0.5259794099779097,0.6949054593325158
N15,2023-09-15 04:30:00,0.06246281113905153,0.4868380082981829,0.5424600001588465
N15,2023-09-15 04:45:00,0.06864303245690175,0.5486402214766982,0.5877816231564236
N15,2023-09-15 05:00:00,0.1283851718628003,0.5816014018385719,0.5342197050683781
N15,2023-09-15 05:15:00,0.025381483231942933,0.42915594266490253,0.49507830338865133
N15,2023-09-15 05:30:00,0.04598222095811324,0.37765409834947383,0.5218592624326748
N15,2023-09-15 05:45:00,0.0006605979605362282,0.4312160164375207,0.44769660661845756
N15,2023-09-15 06:00:00,0.015081114368856318,0.42503579511966905,0.2849507785817031
N15,2023-09-15 06:15:00,0.06452288491166827,0.4209156475744341,0.16752657354252562
N15,2023-09-15 06:30:00,0.002720671733152966,0.22314856540318778,0.16958664731514236
N15,2023-09-15 06:45:00,-0.0013994758120805092,0.08718369641045677,0.43327609021013747
N15,2023-09-15 07:00:00,0.0068408192783879045,0.07688332754737162,0.37353395080424034
N15,2023-09-15 07:15:00,0.07070310622951995,0.031561704549793144,0.20460790144963423
N15,2023-09-15 07:30:00,0.10572436036401034,0.07688332754737162,0.13044524563541704
N15,2023-09-15 07:45:00,0.03980199964026302,0.09954413904616012,0.1716467210877591
N15,2023-09-15 08:00:00,0.031561704549793144,0.02744155700455967,0.13456539318065053
N15,2023-09-15 08:15:00,-0.01169984467516566,0.052162442275964914,0.2478694506745945
N15,2023-09-15 08:30:00,0.04804229473073144,0.0892437701830735,0.46623727057201114
N15,2023-09-15 08:45:00,0.03568185209502808,0.06864303245690175,0.5980819920195086
N15,2023-09-15 09:00:00,-0.003459549584697247,0.05628258982119985,0.6454636887897038
N15,2023-09-15 09:15:00,0.021261335686707995,-0.02612036108348575,0.6372233936992354
N15,2023-09-15 09:30:00,0.1036642865913936,0.24168922935674284,0.5919017707016585
N15,2023-09-15 09:45:00,0.37147387703162366,0.26847018840076625,0.5774812542933384
N15,2023-09-15 10:00:00,0.41473542625658244,0.20872804899486772,0.5651208116576351
N15,2023-09-15 10:15:00,0.31791195894357677,0.04804229473073144,0.5259794099779097
N15,2023-09-15 10:30:00,0.1510459833615888,0.06246281113905153,0.4868380082981829
N15,2023-09-15 10:45:00,0.10778443413662854,0.06864303245690175,0.5486402214766982
N15,2023-09-15 11:00:00,0.08718369641045677,0.1283851718628003,0.5816014018385719
N15,2023-09-15 11:15:00,0.15928627845205723,0.025381483231942933,0.42915594266490253
N15,2023-09-15 11:30:00,0.19842768013178255,0.04598222095811324,0.37765409834947383
N15,2023-09-15 11:45:00,0.17782694240561078,0.0006605979605362282,0.4312160164375207
N15,2023-09-15 12:00:00,0.40237498362088053,0.015081114368856318,0.42503579511966905
N15,2023-09-15 12:15:00,0.6063222871099786,0.06452288491166827,0.4209156475744341
N15,2023-09-15 12:30:00,0.5919017707016585,0.002720671733152966,0.22314856540318778
N15,2023-09-15 12:45:00,0.5836614756111885,-0.0013994758120805092,0.08718369641045677
N15,2023-09-15 13:00:00,0.5857215493838068,0.0068408192783879045,0.07688332754737162
N15,2023-09-15 13:15:00,0.6083823608825953,0.07070310622951995,0.031561704549793144
N15,2023-09-15 13:30:00,0.5403999263862298,0.10572436036401034,0.07688332754737162
N15,2023-09-15 13:45:00,0.655764057652789,0.03980199964026302,0.09954413904616012
N15,2023-09-15 14:00:00,0.6042622133373603,0.031561704549793144,0.02744155700455967
N15,2023-09-15 14:15:00,0.6516439101075555,-0.01169984467516566,0.052162442275964914
N15,2023-09-15 14:30:00,0.6207428035182971,0.04804229473073144,0.0892437701830735
N15,2023-09-15 14:45:00,0.5671808854302518,0.03568185209502808,0.06864303245690175
N15,2023-09-15 15:00:00,0.5589405903397834,-0.003459549584697247,0.05628258982119985
N15,2023-09-15 15:15:00,0.5589405903397834,0.021261335686707995,-0.02612036108348575
N15,2023-09-15 15:30:00,0.3900145409851772,0.1036642865913936,0.24168922935674284
N15,2023-09-15 15:45:00,0.28289070480908635,0.37147387703162366,0.26847018840076625
N15,2023-09-15 16:00:00,0.4270958688922858,0.41473542625658244,0.20872804899486772
N15,2023-09-15 16:15:00,0.6640043527432574,0.31791195894357677,0.04804229473073144
N15,2023-09-15 16:30:00,0.6866651642420459,0.1510459833615888,0.06246281113905153
N15,2023-09-15 16:45:00,0.6475237625623206,0.10778443413662854,0.06864303245690175
N15,2023-09-15 17:00:00,0.6022021395647437,0.08718369641045677,0.1283851718628003
N15,2023-09-15 17:15:00,0.4827178607529494,0.15928627845205723,0.025381483231942933
N15,2023-09-15 17:30:00,0.6495838363349373,0.19842768013178255,0.04598222095811324
N15,2023-09-15 17:45:00,0.6351633199266172,0.17782694240561078,0.0006605979605362282
N15,2023-09-15 18:00:00,0.5651208116576351,0.40237498362088053,0.015081114368856318
N15,2023-09-15 18:15:00,0.6784248691515775,0.6063222871099786,0.06452288491166827
N15,2023-09-15 18:30:00,0.6331032461540005,0.5919017707016585,0.002720671733152966
N15,2023-09-15 18:45:00,0.5548204427945499,0.5836614756111885,-0.0013994758120805092
N15,2023-09-15 19:00:00,0.49507830338865133,0.5857215493838068,0.0068408192783879045
N15,2023-09-15 19:15:00,0.5218592624326748,0.6083823608825953,0.07070310622951995
N15,2023-09-15 19:30:00,0.6310431723813837,0.5403999263862298,0.10572436036401034
N15,2023-09-15 19:45:00,0.6310431723813837,0.655764057652789,0.03980199964026302
N15,2023-09-15 20:00:00,0.5115588935695896,0.6042622133373603,0.031561704549793144
N15,2023-09-15 20:15:00,0.4703574181172461,0.6516439101075555,-0.01169984467516566
N15,2023-09-15 20:30:00,0.4085552049387322,0.6207428035182971,0.04804229473073144
N15,2023-09-15 20:45:00,0.42503579511966905,0.5671808854302518,0.03568185209502808
N15,2023-09-15 21:00:00,0.38589439343994375,0.5589405903397834,-0.003459549584697247
N15,2023-09-15 21:15:00,0.24580937690197777,0.5589405903397834,0.021261335686707995
N15,2023-09-15 21:30:00,0.13662546695326871,0.3900145409851772,0.1036642865913936
N15,2023-09-15 21:45:00,0.023321409459324732,0.28289070480908635,0.37147387703162366
N15,2023-09-15 22:00:00,0.019201261914091258,0.4270958688922858,0.41473542625658244
N15,2023-09-15 22:15:00,0.052162442275964914,0.6640043527432574,0.31791195894357677
N15,2023-09-15 22:30:00,0.13868554072588546,0.6866651642420459,0.1510459833615888
N15,2023-09-15 22:45:00,0.1428056882711204,0.6475237625623206,0.10778443413662854
N15,2023-09-15 23:00:00,0.26641011462814806,0.6022021395647437,0.08718369641045677
N15,2023-09-15 23:15:00,0.5177391148874398,0.4827178607529494,0.15928627845205723
N15,2023-09-15 23:30:00,0.5259794099779097,0.6495838363349373,0.19842768013178255
N15,2023-09-15 23:45:00,0.5774812542933384,0.6351633199266172,0.17782694240561078
N15,2023-09-16 00:00:00,0.5033185984791212,0.5651208116576351,0.40237498362088053
N15,2023-09-16 00:15:00,0.5445200739314633,0.6784248691515775,0.6063222871099786
N15,2023-09-16 00:30:00,0.41473542625658244,0.6331032461540005,0.5919017707016585
N15,2023-09-16 00:45:00,0.2993712949900232,0.5548204427945499,0.5836614756111885
N15,2023-09-16 01:00:00,0.12014487677233042,0.49507830338865133,0.5857215493838068
N15,2023-09-16 01:15:00,0.09748406527354192,0.5218592624326748,0.6083823608825953
N15,2023-09-16 01:30:00,0.07688332754737162,0.6310431723813837,0.5403999263862298
N15,2023-09-16 01:45:00,0.08718369641045677,0.6310431723813837,0.655764057652789
N15,2023-09-16 02:00:00,0.07688332754737162,0.5115588935695896,0.6042622133373603
N15,2023-09-16 02:15:00,0.08718369641045677,0.4703574181172461,0.6516439101075555
N15,2023-09-16 02:30:00,0.09336391772830845,0.4085552049387322,0.6207428035182971
N15,2023-09-16 02:45:00,0.0892437701830735,0.42503579511966905,0.5671808854302518
N15,2023-09-16 03:00:00,0.04804229473073144,0.38589439343994375,0.5589405903397834
N15,2023-09-16 03:15:00,0.13456539318065053,0.24580937690197777,0.5589405903397834
N15,2023-09-16 03:30:00,0.04804229473073144,0.13662546695326871,0.3900145409851772
N15,2023-09-16 03:45:00,0.04186207341287976,0.023321409459324732,0.28289070480908635
N15,2023-09-16 04:00:00,0.09954413904616012,0.019201261914091258,0.4270958688922858
N15,2023-09-16 04:15:00,0.023321409459324732,0.052162442275964914,0.6640043527432574
N15,2023-09-16 04:30:00,0.0913038439556917,0.13868554072588546,0.6866651642420459
N15,2023-09-16 04:45:00,0.05422251604858165,0.1428056882711204,0.6475237625623206
N15,2023-09-16 05:00:00,0.04804229473073144,0.26641011462814806,0.6022021395647437
N15,2023-09-16 05:15:00,0.03980199964026302,0.5177391148874398,0.4827178607529494
N15,2023-09-16 05:30:00,0.0913038439556917,0.5259794099779097,0.6495838363349373
N15,2023-09-16 05:45:00,0.14692583581635388,0.5774812542933384,0.6351633199266172
N15,2023-09-16 06:00:00,0.2643500408555313,0.5033185984791212,0.5651208116576351
N15,2023-09-16 06:15:00,0.1283851718628003,0.5445200739314633,0.6784248691515775
N15,2023-09-16 06:30:00,0.11808480299971369,0.41473542625658244,0.6331032461540005
N15,2023-09-16 06:45:00,0.11808480299971369,0.2993712949900232,0.5548204427945499
N15,2023-09-16 07:00:00,0.07688332754737162,0.12014487677233042,0.49507830338865133
N15,2023-09-16 07:15:00,0.05628258982119985,0.09748406527354192,0.5218592624326748
N15,2023-09-16 07:30:00,0.10778443413662854,0.07688332754737162,0.6310431723813837
N15,2023-09-16 07:45:00,0.10778443413662854,0.08718369641045677,0.6310431723813837
N15,2023-09-16 08:00:00,0.1283851718628003,0.07688332754737162,0.5115588935695896
N15,2023-09-16 08:15:00,0.06864303245690175,0.08718369641045677,0.4703574181172461
N15,2023-09-16 08:30:00,0.052162442275964914,0.09336391772830845,0.4085552049387322
N15,2023-09-16 08:45:00,0.179887016178229,0.0892437701830735,0.42503579511966905
N15,2023-09-16 09:00:00,0.3694138032590054,0.04804229473073144,0.38589439343994375
N15,2023-09-16 09:15:00,0.32409218026142844,0.13456539318065053,0.24580937690197777
N15,2023-09-16 09:30:00,0.19430753258654906,0.04804229473073144,0.13662546695326871
N15,2023-09-16 09:45:00,0.19842768013178255,0.04186207341287976,0.023321409459324732
N15,2023-09-16 10:00:00,0.1860672374960792,0.09954413904616012,0.019201261914091258
N15,2023-09-16 10:15:00,0.1716467210877591,0.023321409459324732,0.052162442275964914
N15,2023-09-16 10:30:00,0.16752657354252562,0.0913038439556917,0.13868554072588546
N15,2023-09-16 10:45:00,0.19224745881393088,0.05422251604858165,0.1428056882711204
N15,2023-09-16 11:00:00,0.20254782767701748,0.04804229473073144,0.26641011462814806
N15,2023-09-16 11:15:00,0.24374930312935955,0.03980199964026302,0.5177391148874398
N15,2023-09-16 11:30:00,0.3920746147577939,0.0913038439556917,0.5259794099779097
N15,2023-09-16 11:45:00,0.474477565662481,0.14692583581635388,0.5774812542933384
N15,2023-09-16 12:00:00,0.4497566803910743,0.2643500408555313,0.5033185984791212
N15,2023-09-16 12:15:00,0.35293321307806863,0.1283851718628003,0.5445200739314633
N15,2023-09-16 12:30:00,0.3446929179876002,0.11808480299971369,0.41473542625658244
N15,2023-09-16 12:45:00,0.35705336062330356,0.11808480299971369,0.2993712949900232
N15,2023-09-16 13:00:00,0.35293321307806863,0.07688332754737162,0.12014487677233042
N15,2023-09-16 13:15:00,0.48477793452556617,0.05628258982119985,0.09748406527354192
N15,2023-09-16 13:30:00,0.6598842051980239,0.10778443413662854,0.07688332754737162
N15,2023-09-16 13:45:00,0.5754211805207202,0.10778443413662854,0.08718369641045677
N15,2023-09-16 14:00:00,0.6413435412444689,0.1283851718628003,0.07688332754737162
N15,2023-09-16 14:15:00,0.596021918246892,0.06864303245690175,0.08718369641045677
N15,2023-09-16 14:30:00,0.6434036150170871,0.052162442275964914,0.09336391772830845
N15,2023-09-16 14:45:00,0.6228028772909153,0.179887016178229,0.0892437701830735
N15,2023-09-16 15:00:00,0.5836614756111885,0.3694138032590054,0.04804229473073144
N15,2023-09-16 15:15:00,0.5548204427945499,0.32409218026142844,0.13456539318065053
N15,2023-09-16 15:30:00,0.6083823608825953,0.19430753258654906,0.04804229473073144
N15,2023-09-16 15:45:00,0.519799188660058,0.19842768013178255,0.04186207341287976
N15,2023-09-16 16:00:00,0.5218592624326748,0.1860672374960792,0.09954413904616012
N15,2023-09-16 16:15:00,0.365293655713772,0.1716467210877591,0.023321409459324732
N15,2023-09-16 16:30:00,0.365293655713772,0.16752657354252562,0.0913038439556917
N15,2023-09-16 16:45:00,0.42915594266490253,0.19224745881393088,0.05422251604858165
N15,2023-09-16 17:00:00,0.6083823608825953,0.20254782767701748,0.04804229473073144
N15,2023-09-16 17:15:00,0.5980819920195086,0.24374930312935955,0.03980199964026302
N15,2023-09-16 17:30:00,0.6351633199266172,0.3920746147577939,0.0913038439556917
N15,2023-09-16 17:45:00,0.6619442789706407,0.474477565662481,0.14692583581635388
N15,2023-09-16 18:00:00,0.6083823608825953,0.4497566803910743,0.2643500408555313
N15,2023-09-16 18:15:00,0.5836614756111885,0.35293321307806863,0.1283851718628003
N15,2023-09-16 18:30:00,0.596021918246892,0.3446929179876002,0.11808480299971369
N15,2023-09-16 18:45:00,0.5980819920195086,0.35705336062330356,0.11808480299971369
N15,2023-09-16 19:00:00,0.6001420657921269,0.35293321307806863,0.07688332754737162
N15,2023-09-16 19:15:00,0.5362797788409949,0.48477793452556617,0.05628258982119985
N15,2023-09-16 19:30:00,0.6413435412444689,0.6598842051980239,0.10778443413662854
N15,2023-09-16 19:45:00,0.6516439101075555,0.5754211805207202,0.10778443413662854
N15,2023-09-16 20:00:00,0.5589405903397834,0.6413435412444689,0.1283851718628003
N15,2023-09-16 20:15:00,0.5980819920195086,0.596021918246892,0.06864303245690175
N15,2023-09-16 20:30:00,0.6186827297456804,0.6434036150170871,0.052162442275964914
N15,2023-09-16 20:45:00,0.5403999263862298,0.6228028772909153,0.179887016178229
N15,2023-09-16 21:00:00,0.3446929179876002,0.5836614756111885,0.3694138032590054
N15,2023-09-16 21:15:00,0.25404967199244616,0.5548204427945499,0.32409218026142844
N15,2023-09-16 21:30:00,0.15928627845205723,0.6083823608825953,0.19430753258654906
N15,2023-09-16 21:45:00,0.24580937690197777,0.519799188660058,0.19842768013178255
N15,2023-09-16 22:00:00,0.22314856540318778,0.5218592624326748,0.1860672374960792
N15,2023-09-16 22:15:00,0.35293321307806863,0.365293655713772,0.1716467210877591
N15,2023-09-16 22:30:00,0.5321596312957599,0.365293655713772,0.16752657354252562
N15,2023-09-16 22:45:00,0.43945631152798914,0.42915594266490253,0.19224745881393088
N15,2023-09-16 23:00:00,0.29731122121740644,0.6083823608825953,0.20254782767701748
N15,2023-09-16 23:15:00,0.6022021395647437,0.5980819920195086,0.24374930312935955
N15,2023-09-16 23:30:00,0.5589405903397834,0.6351633199266172,0.3920746147577939
N15,2023-09-16 23:45:00,0.4003149098482638,0.6619442789706407,0.474477565662481
N15,2023-09-17 00:00:00,0.20460790144963423,0.6083823608825953,0.4497566803910743
N15,2023-09-17 00:15:00,0.5280394837505265,0.5836614756111885,0.35293321307806863
N15,2023-09-17 00:30:00,0.5383398526136116,0.596021918246892,0.3446929179876002
N15,2023-09-17 00:45:00,0.4600570492541609,0.5980819920195086,0.35705336062330356
N15,2023-09-17 01:00:00,0.3076115900804916,0.6001420657921269,0.35293321307806863
N15,2023-09-17 01:15:00,0.1634064259972907,0.5362797788409949,0.48477793452556617
N15,2023-09-17 01:30:00,0.1407456144985022,0.6413435412444689,0.6598842051980239
N15,2023-09-17 01:45:00,0.07894340131998835,0.6516439101075555,0.5754211805207202
N15,2023-09-17 02:00:00,0.1428056882711204,0.5589405903397834,0.6413435412444689
N15,2023-09-17 02:15:00,0.10572436036401034,0.5980819920195086,0.596021918246892
N15,2023-09-17 02:30:00,0.0892437701830735,0.6186827297456804,0.6434036150170871
N15,2023-09-17 02:45:00,0.12014487677233042,0.5403999263862298,0.6228028772909153
N15,2023-09-17 03:00:00,0.07070310622951995,0.3446929179876002,0.5836614756111885
N15,2023-09-17 03:15:00,0.05422251604858165,0.25404967199244616,0.5548204427945499
N15,2023-09-17 03:30:00,0.1283851718628003,0.15928627845205723,0.6083823608825953
N15,2023-09-17 03:45:00,0.157226204679439,0.24580937690197777,0.519799188660058
N15,2023-09-17 04:00:00,0.04804229473073144,0.22314856540318778,0.5218592624326748
N15,2023-09-17 04:15:00,0.07688332754737162,0.35293321307806863,0.365293655713772
N15,2023-09-17 04:30:00,0.09336391772830845,0.5321596312957599,0.365293655713772
N15,2023-09-17 04:45:00,0.025381483231942933,0.43945631152798914,0.42915594266490253
N15,2023-09-17 05:00:00,0.07070310622951995,0.29731122121740644,0.6083823608825953
N15,2023-09-17 05:15:00,0.15516613090682227,0.6022021395647437,0.5980819920195086
N15,2023-09-17 05:30:00,0.43327609021013747,0.5589405903397834,0.6351633199266172
N15,2023-09-17 05:45:00,0.4579969754815427,0.4003149098482638,0.6619442789706407
N15,2023-09-17 06:00:00,0.34675299176021696,0.20460790144963423,0.6083823608825953
N15,2023-09-17 06:15:00,0.1634064259972907,0.5280394837505265,0.5836614756111885
N15,2023-09-17 06:30:00,0.1407456144985022,0.5383398526136116,0.596021918246892
N15,2023-09-17 06:45:00,0.1407456144985022,0.4600570492541609,0.5980819920195086
N15,2023-09-17 07:00:00,0.10778443413662854,0.3076115900804916,0.6001420657921269
N15,2023-09-17 07:15:00,0.10572436036401034,0.1634064259972907,0.5362797788409949
N15,2023-09-17 07:30:00,0.07688332754737162,0.1407456144985022,0.6413435412444689
N15,2023-09-17 07:45:00,0.029501630777176407,0.07894340131998835,0.6516439101075555
N15,2023-09-17 08:00:00,0.031561704549793144,0.1428056882711204,0.5589405903397834
N15,2023-09-17 08:15:00,0.004780745505771167,0.10572436036401034,0.5980819920195086
N15,2023-09-17 08:30:00,0.05422251604858165,0.0892437701830735,0.6186827297456804
N15,2023-09-17 08:45:00,0.03980199964026302,0.12014487677233042,0.5403999263862298
N15,2023-09-17 09:00:00,0.06864303245690175,0.07070310622951995,0.3446929179876002
N15,2023-09-17 09:15:00,0.06246281113905153,0.05422251604858165,0.25404967199244616
N15,2023-09-17 09:30:00,0.09954413904616012,0.1283851718628003,0.15928627845205723
N15,2023-09-17 09:45:00,0.10778443413662854,0.157226204679439,0.24580937690197777
N15,2023-09-17 10:00:00,0.15310605713420555,0.04804229473073144,0.22314856540318778
N15,2023-09-17 10:15:00,0.2890709261269366,0.07688332754737162,0.35293321307806863
N15,2023-09-17 10:30:00,0.20254782767701748,0.09336391772830845,0.5321596312957599
N15,2023-09-17 10:45:00,0.19430753258654906,0.025381483231942933,0.43945631152798914
N15,2023-09-17 11:00:00,0.1428056882711204,0.07070310622951995,0.29731122121740644
N15,2023-09-17 11:15:00,0.11602472922709695,0.15516613090682227,0.6022021395647437
N15,2023-09-17 11:30:00,0.20254782767701748,0.43327609021013747,0.5589405903397834
N15,2023-09-17 11:45:00,0.1036642865913936,0.4579969754815427,0.4003149098482638
N15,2023-09-17 12:00:00,0.1428056882711204,0.34675299176021696,0.20460790144963423
N15,2023-09-17 12:15:00,0.21696834408533758,0.1634064259972907,0.5280394837505265
N15,2023-09-17 12:30:00,0.4930182296160346,0.1407456144985022,0.5383398526136116
N15,2023-09-17 12:45:00,0.6063222871099786,0.1407456144985022,0.4600570492541609
N15,2023-09-17 13:00:00,0.6207428035182971,0.10778443413662854,0.3076115900804916
N15,2023-09-17 13:15:00,0.6413435412444689,0.10572436036401034,0.1634064259972907
N15,2023-09-17 13:30:00,0.6495838363349373,0.07688332754737162,0.1407456144985022
N15,2023-09-17 13:45:00,0.6434036150170871,0.029501630777176407,0.07894340131998835
N15,2023-09-17 14:00:00,0.5486402214766982,0.031561704549793144,0.1428056882711204
N15,2023-09-17 14:15:00,0.6413435412444689,0.004780745505771167,0.10572436036401034
N15,2023-09-17 14:30:00,0.5795413280659552,0.05422251604858165,0.0892437701830735
N15,2023-09-17 14:45:00,0.6454636887897038,0.03980199964026302,0.12014487677233042
N15,2023-09-17 15:00:00,0.5692409592028685,0.06864303245690175,0.07070310622951995
N15,2023-09-17 15:15:00,0.5692409592028685,0.06246281113905153,0.05422251604858165
N15,2023-09-17 15:30:00,0.6063222871099786,0.09954413904616012,0.1283851718628003
N15,2023-09-17 15:45:00,0.54658014770408,0.10778443413662854,0.157226204679439
N15,2023-09-17 16:00:00,0.5156790411148231,0.15310605713420555,0.04804229473073144
N15,2023-09-17 16:15:00,0.5980819920195086,0.2890709261269366,0.07688332754737162
N15,2023-09-17 16:30:00,0.5939618444742752,0.20254782767701748,0.09336391772830845
N15,2023-09-17 16:45:00,0.4888980820708011,0.19430753258654906,0.025381483231942933
N15,2023-09-17 17:00:00,0.4930182296160346,0.1428056882711204,0.07070310622951995
N15,2023-09-17 17:15:00,0.3076115900804916,0.11602472922709695,0.15516613090682227
N15,2023-09-17 17:30:00,0.24580937690197777,0.20254782767701748,0.43327609021013747
N15,2023-09-17 17:45:00,0.1428056882711204,0.1036642865913936,0.4579969754815427
N15,2023-09-17 18:00:00,0.09336391772830845,0.1428056882711204,0.34675299176021696
N15,2023-09-17 18:15:00,0.052162442275964914,0.21696834408533758,0.1634064259972907
N15,2023-09-17 18:30:00,0.0913038439556917,0.4930182296160346,0.1407456144985022
N15,2023-09-17 18:45:00,0.08718369641045677,0.6063222871099786,0.1407456144985022
N15,2023-09-17 19:00:00,0.22314856540318778,0.6207428035182971,0.10778443413662854
N15,2023-09-17 19:15:00,0.5548204427945499,0.6413435412444689,0.10572436036401034
N15,2023-09-17 19:30:00,0.6887252380146641,0.6495838363349373,0.07688332754737162
N15,2023-09-17 19:45:00,0.6186827297456804,0.6434036150170871,0.029501630777176407
N15,2023-09-17 20:00:00,0.5939618444742752,0.5486402214766982,0.031561704549793144
N15,2023-09-17 20:15:00,0.5074387460243547,0.6413435412444689,0.004780745505771167
N15,2023-09-17 20:30:00,0.5836614756111885,0.5795413280659552,0.05422251604858165
N15,2023-09-17 20:45:00,0.5713010329754867,0.6454636887897038,0.03980199964026302
N15,2023-09-17 21:00:00,0.5033185984791212,0.5692409592028685,0.06864303245690175
N15,2023-09-17 21:15:00,0.46211712302677765,0.5692409592028685,0.06246281113905153
N15,2023-09-17 21:30:00,0.2746504097186165,0.6063222871099786,0.09954413904616012
N15,2023-09-17 21:45:00,0.1654664997699089,0.54658014770408,0.10778443413662854
N15,2023-09-17 22:00:00,0.05422251604858165,0.5156790411148231,0.15310605713420555
N15,2023-09-17 22:15:00,-0.04260095126442404,0.5980819920195086,0.2890709261269366
N15,2023-09-17 22:30:00,-0.028180434856103952,0.5939618444742752,0.20254782767701748
N15,2023-09-17 22:45:00,0.03980199964026302,0.4888980820708011,0.19430753258654906
N15,2023-09-17 23:00:00,0.031561704549793144,0.4930182296160346,0.1428056882711204
N15,2023-09-17 23:15:00,0.06246281113905153,0.3076115900804916,0.11602472922709695
N15,2023-09-17 23:30:00,0.11808480299971369,0.24580937690197777,0.20254782767701748
N15,2023-09-17 23:45:00,0.03980199964026302,0.1428056882711204,0.1036642865913936
N15,2023-09-18 00:00:00,0.13662546695326871,0.09336391772830845,0.1428056882711204
N15,2023-09-18 00:15:00,0.40237498362088053,0.052162442275964914,0.21696834408533758
N15,2023-09-18 00:30:00,0.5321596312957599,0.0913038439556917,0.4930182296160346
N15,2023-09-18 00:45:00,0.550700295249315,0.08718369641045677,0.6063222871099786
N15,2023-09-18 01:00:00,0.5692409592028685,0.22314856540318778,0.6207428035182971
N15,2023-09-18 01:15:00,0.474477565662481,0.5548204427945499,0.6413435412444689
N15,2023-09-18 01:30:00,0.5074387460243547,0.6887252380146641,0.6495838363349373
N15,2023-09-18 01:45:00,0.4044350573934973,0.6186827297456804,0.6434036150170871
N15,2023-09-18 02:00:00,0.3117317376257251,0.5939618444742752,0.5486402214766982
N15,2023-09-18 02:15:00,0.1036642865913936,0.5074387460243547,0.6413435412444689
N15,2023-09-18 02:30:00,0.04804229473073144,0.5836614756111885,0.5795413280659552
N15,2023-09-18 02:45:00,0.0068408192783879045,0.5713010329754867,0.6454636887897038
N15,2023-09-18 03:00:00,-0.019940139765635537,0.5033185984791212,0.5692409592028685
N15,2023-09-18 03:15:00,-0.02612036108348575,0.46211712302677765,0.5692409592028685
N15,2023-09-18 03:30:00,0.015081114368856318,0.2746504097186165,0.6063222871099786
N15,2023-09-18 03:45:00,-0.04878117258227572,0.1654664997699089,0.54658014770408
N15,2023-09-18 04:00:00,0.03980199964026302,0.05422251604858165,0.5156790411148231
N15,2023-09-18 04:15:00,0.03980199964026302,-0.04260095126442404,0.5980819920195086
N15,2023-09-18 04:30:00,0.013021040596239581,-0.028180434856103952,0.5939618444742752
N15,2023-09-18 04:45:00,0.05010236850334818,0.03980199964026302,0.4888980820708011
N15,2023-09-18 05:00:00,0.05422251604858165,0.031561704549793144,0.4930182296160346
N15,2023-09-18 05:15:00,0.05834266359381659,0.06246281113905153,0.3076115900804916
N15,2023-09-18 05:30:00,0.25198959821982797,0.11808480299971369,0.24580937690197777
N15,2023-09-18 05:45:00,0.29731122121740644,0.03980199964026302,0.1428056882711204
N15,2023-09-18 06:00:00,0.2746504097186165,0.13662546695326871,0.09336391772830845
N15,2023-09-18 06:15:00,0.1510459833615888,0.40237498362088053,0.052162442275964914
N15,2023-09-18 06:30:00,0.1510459833615888,0.5321596312957599,0.0913038439556917
N15,2023-09-18 06:45:00,0.12220495054494862,0.550700295249315,0.08718369641045677
N15,2023-09-18 07:00:00,0.10160421281877687,0.5692409592028685,0.22314856540318778
N15,2023-09-18 07:15:00,0.0913038439556917,0.474477565662481,0.5548204427945499
N15,2023-09-18 07:30:00,0.13456539318065053,0.5074387460243547,0.6887252380146641
N15,2023-09-18 07:45:00,0.14692583581635388,0.4044350573934973,0.6186827297456804
N15,2023-09-18 08:00:00,0.11808480299971369,0.3117317376257251,0.5939618444742752
N15,2023-09-18 08:15:00,0.08718369641045677,0.1036642865913936,0.5074387460243547
N15,2023-09-18 08:30:00,0.08306354886522183,0.04804229473073144,0.5836614756111885
N15,2023-09-18 08:45:00,0.07276318000213668,0.0068408192783879045,0.5713010329754867
N15,2023-09-18 09:00:00,0.07894340131998835,-0.019940139765635537,0.5033185984791212
N15,2023-09-18 09:15:00,0.05010236850334818,-0.02612036108348575,0.46211712302677765
N15,2023-09-18 09:30:00,0.179887016178229,0.015081114368856318,0.2746504097186165
N15,2023-09-18 09:45:00,0.0810034750926051,-0.04878117258227572,0.1654664997699089
N15,2023-09-18 10:00:00,0.07482325377475342,0.03980199964026302,0.05422251604858165
N15,2023-09-18 10:15:00,0.12014487677233042,0.03980199964026302,-0.04260095126442404
N15,2023-09-18 10:30:00,0.20254782767701748,0.013021040596239581,-0.028180434856103952
N15,2023-09-18 10:45:00,0.3405727704423652,0.05010236850334818,0.03980199964026302
N15,2023-09-18 11:00:00,0.48065778698033124,0.05422251604858165,0.031561704549793144
N15,2023-09-18 11:15:00,0.379714172122092,0.05834266359381659,0.06246281113905153
N15,2023-09-18 11:30:00,0.3405727704423652,0.25198959821982797,0.11808480299971369
N15,2023-09-18 11:45:00,0.25816981953767965,0.29731122121740644,0.03980199964026302
N15,2023-09-18 12:00:00,0.25816981953767965,0.2746504097186165,0.13662546695326871
N15,2023-09-18 12:15:00,0.35705336062330356,0.1510459833615888,0.40237498362088053
N15,2023-09-18 12:30:00,0.5774812542933384,0.1510459833615888,0.5321596312957599
N15,2023-09-18 12:45:00,0.6681245002884924,0.12220495054494862,0.550700295249315
N15,2023-09-18 13:00:00,0.6351633199266172,0.10160421281877687,0.5692409592028685
N15,2023-09-18 13:15:00,0.5754211805207202,0.0913038439556917,0.474477565662481
