mouse_id,window_time,mean_temp,std_temp,min_temp,max_temp,circadian_strength,ultradian_strength,dominant_period_h
N5,2023-09-03 09:46:00,36.55966736111111,1.0846723861077607,34.82,38.54,0.44768613730972423,0.35431285392369866,24.0
N5,2023-09-03 21:46:00,36.529579166666664,1.1046282447096927,34.82,38.54,0.4333144316081198,0.39046706307517043,24.0
N5,2023-09-04 09:46:00,36.54675,1.134681278671093,34.54,38.54,0.42235928327713357,0.408293044553001,24.0
N5,2023-09-04 21:46:00,36.41560416666666,1.2957866107265479,30.484,38.48,0.2693814666574658,0.43862071857095575,24.0
N5,2023-09-05 09:46:00,35.81076111111111,2.13914377305991,28.32,38.48,0.34374327238164915,0.2510595853376892,24.0
N5,2023-09-05 21:46:00,35.64722916666666,2.059327085410392,28.32,38.44,0.24214504468341824,0.23745730127397163,24.0
N5,2023-09-06 09:46:00,35.56656805555556,2.019028006542201,28.32,38.37,0.2694387313918539,0.2344571910548636,24.0
N5,2023-09-06 21:46:00,35.634163888888885,1.9413445629329487,28.32,38.43,0.27313575595934036,0.2017371388206019,24.0
N5,2023-09-07 09:46:00,36.18739375,1.035637780127591,32.41,38.43,0.2847817718645741,0.3317424329839163,24.0
N5,2023-09-07 21:46:00,36.330581249999994,1.06131614014854,34.48,38.43,0.39940263274840926,0.2666195467879275,24.0
N5,2023-09-08 09:46:00,36.420659722222226,0.9979651786466706,34.56,38.43,0.3597380108753679,0.3523153284497591,24.0
N5,2023-09-08 21:46:00,36.50116736111111,1.000609183621799,34.56,38.28,0.4975134744073444,0.2912289919333574,24.0
N5,2023-09-09 09:46:00,36.548493055555554,0.9483763074204596,34.97,38.28,0.48520843000774905,0.2900834338251456,24.0
N5,2023-09-09 21:46:00,36.63389375,0.9535216152009256,34.97,38.3,0.6411511600636691,0.2026941709937501,24.0
N5,2023-09-10 09:46:00,36.59662569444445,1.0095056801369096,34.82,38.3,0.6476990555678547,0.21724365309427207,24.0
N5,2023-09-10 21:46:00,36.60270694444444,1.0666354430823255,34.82,38.48,0.6279008901080068,0.2097080832770958,24.0
N5,2023-09-11 09:46:00,36.58722152777778,1.0995922058360181,34.82,38.48,0.6230987127891863,0.22130515012172378,24.0
N5,2023-09-11 21:46:00,36.60479097222222,1.128554563277754,34.82,38.48,0.6389069840728384,0.212205648897689,24.0
N5,2023-09-12 09:46:00,36.54094305555555,1.1532344519126705,34.77,38.48,0.6344341907805547,0.2041851280664073,24.0
N5,2023-09-12 21:46:00,36.485543750000005,1.1295226899508106,34.55,38.42,0.6056161438990417,0.24316605880878153,24.0
N5,2023-09-13 09:46:00,36.45076875,1.139010034035938,34.55,38.42,0.6293567251863437,0.22370708956483737,24.0
N5,2023-09-13 21:46:00,36.431553819444446,1.1400394779910732,34.55,38.38,0.5987911179644053,0.24298958175674823,24.0
N5,2023-09-14 09:46:00,36.46315659722222,1.1270233738650288,34.55,38.35,0.5821333169542962,0.26077315992149114,24.0
N5,2023-09-14 21:46:00,36.47396909722222,1.1288174858872047,34.73,38.35,0.5990259657166394,0.24642343355003707,24.0
N5,2023-09-15 09:46:00,36.489051736111115,1.127585892331124,34.7,38.35,0.5999748916950168,0.2530070340531443,24.0
N5,2023-09-15 21:46:00,36.46938194444444,1.1002528213029532,34.7,38.34,0.6127062644088871,0.23648398664382958,24.0
N5,2023-09-16 09:46:00,36.42146527777778,1.10610240015457,34.7,38.34,0.6099607025422237,0.21244425059277974,24.0
N5,2023-09-16 21:46:00,36.457170138888884,1.106024562188322,34.7,38.52,0.6320925331725027,0.1967290019024691,24.0
N5,2023-09-17 09:46:00,36.42797916666667,1.1262654670830274,34.49,38.52,0.6499342418911463,0.18317698015292466,24.0
N5,2023-09-17 21:46:00,36.44009375,1.1271566110941105,34.49,38.52,0.6994290638334901,0.18612790998499254,24.0
N6,2023-08-17 17:26:00,36.97979809996213,0.8032774541485793,35.1,38.64,0.2800565363739892,0.24281921909091952,24.0
N6,2023-08-18 05:40:00,36.80680673008432,0.9749117604774898,35.09,38.64,0.5200652998697591,0.2636910596459041,24.0
N6,2023-08-18 17:40:00,36.70315465973703,0.9757995843290558,35.09,38.64,0.3805372298743628,0.3966954265736692,24.0
N6,2023-08-19 05:46:00,36.64822504664179,1.0546088035530987,35.09,38.64,0.42082604275123703,0.35887650026330303,24.0
N6,2023-08-19 17:46:00,36.6307636875148,1.007914089520781,34.77,38.6,0.39766368916020234,0.35153212425945907,24.0
N6,2023-08-20 05:46:00,36.60005555555555,1.0315876618422266,34.77,38.69,0.44325900761468023,0.3070222205363502,24.0
N6,2023-08-20 17:46:00,36.653561259920636,1.088729577143076,34.77,38.77,0.49077322417015407,0.2725745850169754,24.0
N6,2023-08-21 05:46:00,36.65663541666667,1.0811638368346368,34.77,38.77,0.5037309294864558,0.2644984090646542,24.0
N6,2023-08-21 17:46:00,36.6620176985371,1.089743605267388,34.89,38.77,0.4805355754876101,0.28151972753337134,24.0
N6,2023-08-22 05:46:00,36.7112296277959,1.0642124752111886,35.16,38.77,0.4738682130880383,0.2511604090101385,24.0
N6,2023-08-22 18:12:00,36.71391018335146,1.011487064431605,35.16,38.66,0.48670025005751866,0.2538209228426504,24.0
N6,2023-08-23 06:25:00,36.64347615557368,1.0257393054671158,35.03,38.66,0.5309418512467339,0.2080949797877301,24.0
N6,2023-08-23 18:25:00,36.73444977648103,1.056568891399102,35.03,38.91,0.6577410760451396,0.17689138974689203,24.0
N6,2023-08-24 06:25:00,36.59141354166667,1.0715837009376517,34.95,38.91,0.686031236711577,0.10046159031410698,24.0
N6,2023-08-24 18:25:00,36.49172256944444,1.0142075994603472,34.93,38.91,0.6263317321695273,0.13778806742862518,24.0
N6,2023-08-25 06:25:00,36.39852743055556,1.0852243755346214,34.39,38.91,0.634833632633408,0.16750958667831914,24.0
N6,2023-08-25 18:25:00,36.2620125,1.0213840332894963,34.36,38.2,0.5941318382318629,0.08797865271319757,24.0
N6,2023-08-26 06:25:00,36.16165208333334,1.0881669278409172,34.36,38.2,0.5724630010529409,0.15887850325140757,24.0
N6,2023-08-26 18:25:00,36.17121875,1.1196522804410036,34.36,38.2,0.5921418193549453,0.12541179312199727,24.0
N6,2023-08-27 06:25:00,36.16992743055555,1.1244523768916388,34.36,38.2,0.6017146009116489,0.1431341900883074,24.0
N6,2023-08-27 18:25:00,36.14548368055556,1.10895299214898,34.43,38.12,0.6090968949082233,0.1550014635806184,24.0
N6,2023-08-28 06:25:00,36.247926041666666,1.1062220215775949,34.43,38.12,0.6609962063501752,0.1461715369316229,24.0
N6,2023-08-28 18:25:00,36.22785659722223,1.1227206928982971,34.43,38.15,0.717288530414112,0.12052806148322695,24.0
N6,2023-08-29 06:25:00,36.267465972222226,1.0994459120054263,34.45,38.15,0.7553915732964848,0.06368909899560628,24.0
N6,2023-08-29 18:25:00,36.27620173611111,1.1342611992048734,34.45,38.34,0.7938201931604597,0.06090912088082278,24.0
N6,2023-08-30 06:25:00,36.34682256944445,1.1019130398431731,34.59,38.34,0.7546428746420804,0.0706582311337709,24.0
N6,2023-08-30 18:25:00,36.36778715277778,1.1049258212023285,34.59,38.34,0.7525350232348519,0.06981686774356796,24.0
N6,2023-08-31 06:25:00,36.45411909722222,1.066518303526578,34.59,38.46,0.676987467390405,0.14545687355732626,24.0
N6,2023-08-31 18:25:00,36.45807986111111,1.0676719224087428,34.59,38.53,0.6938692086035553,0.132993579771017,24.0
N6,2023-09-01 06:25:00,36.46086111111111,1.0490999291132528,34.95,38.53,0.6208554531282942,0.1720423287769308,24.0
N6,2023-09-01 18:25:00,36.42241666666666,1.0635479113430772,34.74,38.53,0.613687413663697,0.16914279833938217,24.0
N6,2023-09-02 06:25:00,36.41642708333333,1.0826617685592421,34.74,38.53,0.5686091694842741,0.21677460429309123,24.0
N6,2023-09-02 18:25:00,36.37785763888889,1.0672959946284726,34.74,38.36,0.5468843507099441,0.22905644375635387,24.0
N6,2023-09-03 06:25:00,36.38285243055555,1.1025759256394307,34.55,38.36,0.5272565386243201,0.28477078129678085,24.0
N6,2023-09-03 18:25:00,36.41769618055555,1.1107979273017716,34.55,38.41,0.5490384755400746,0.2771373714577234,24.0
N6,2023-09-04 06:25:00,36.381296875,1.1278202063900182,34.55,38.41,0.5859391445091251,0.23647882669491352,24.0
N6,2023-09-04 18:25:00,36.385494791666666,1.0996530485702378,34.55,38.41,0.5669716836994309,0.2414540872413776,24.0
N6,2023-09-05 06:25:00,35.782100694444445,2.1245827066416196,27.82,38.41,0.417421063550274,0.20821519825433787,24.0
N6,2023-09-05 18:25:00,35.612465972222225,2.0040147812046087,27.82,38.39,0.26647672940162187,0.21863816581438536,24.0
N6,2023-09-06 06:25:00,35.631905555555555,1.975309298593014,27.82,38.39,0.23925164479685163,0.22928530344994044,24.0
N6,2023-09-06 18:25:00,35.65363958333334,1.9926287132453517,27.82,38.23,0.24644688523875177,0.2264717475908821,24.0
N6,2023-09-07 06:25:00,36.28473472222222,0.8422490195172092,34.63,38.23,0.19113865066116784,0.2314280428984357,16.0
N6,2023-09-07 18:25:00,36.42663680555556,0.941225257181543,34.63,38.23,0.57436770213371,0.2250489949482483,24.0
N6,2023-09-08 06:25:00,36.43306736111111,0.9935660876169639,34.41,38.23,0.6880427352697904,0.2166181067551264,24.0
N6,2023-09-08 18:25:00,36.417917361111115,1.0376138492306557,34.41,38.4,0.6751429936473459,0.20796910575164904,24.0
N6,2023-09-09 06:25:00,36.4943875,1.046601365988118,34.41,38.4,0.6985712991874539,0.17371793361205565,24.0
N6,2023-09-09 18:25:00,36.543354166666674,1.1122911724650835,34.41,38.47,0.7057894885316786,0.16319690815259538,24.0
N6,2023-09-10 06:25:00,36.598084722222225,1.049775252704216,34.8,38.47,0.6953867567946314,0.12740489773515243,24.0
N6,2023-09-10 18:25:00,36.67499513888889,1.064572065568541,35.12,38.57,0.722109641882145,0.10836206094489871,24.0
N6,2023-09-11 06:25:00,36.65343923611111,1.066151116020256,34.88,38.57,0.7369220498080229,0.09999687752158992,24.0
N6,2023-09-11 18:25:00,36.680910763888896,1.0768940463929193,34.88,38.57,0.7496066070536221,0.10142017321521835,24.0
N6,2023-09-12 06:25:00,36.748728125,1.1161138231241745,34.88,38.57,0.8187937936059639,0.10337759384793864,24.0
N6,2023-09-12 18:25:00,36.723484375000005,1.1159859871527469,34.88,38.52,0.8112222754503015,0.10406433139310546,24.0
N6,2023-09-13 06:25:00,36.716688888888896,1.1410094557933674,35.06,38.52,0.846951323710894,0.07762982048368676,24.0
N6,2023-09-13 18:25:00,36.72223125000001,1.1233741279047063,35.06,38.51,0.8475618130968045,0.06858805032830768,24.0
N6,2023-09-14 06:25:00,36.65635208333333,1.113200387363486,34.98,38.51,0.8016443601852057,0.08175076723674551,24.0
N6,2023-09-14 18:25:00,36.60705625,1.073623023614871,34.98,38.51,0.7861858698083466,0.06867611335325818,24.0
N6,2023-09-15 06:25:00,36.67918402777778,1.1017111274820308,34.98,38.51,0.7748438570984125,0.10579194677636317,24.0
N6,2023-09-15 18:25:00,36.61004097222222,1.1168744293919572,34.98,38.45,0.7606864262584617,0.12719315884937374,24.0
N6,2023-09-16 06:25:00,36.62915208333333,1.1290573570073072,34.78,38.45,0.794632459182163,0.10418517603726307,24.0
N6,2023-09-16 18:25:00,36.62733194444444,1.1645196699446023,34.78,38.5,0.7952451228312444,0.1031876399149185,24.0
N6,2023-09-17 06:25:00,36.543382638888886,1.1251587899594326,34.78,38.5,0.723010466412889,0.13685390705452272,24.0
N6,2023-09-17 18:25:00,36.53904652777778,1.131531785310735,34.78,38.61,0.7282696748904043,0.13469087972599883,24.0
N7,2023-08-16 17:05:00,36.11158165036848,1.3189326368747243,18.7725,37.716,0.06853365881400122,0.2358805731786641,48.0
N7,2023-08-17 05:05:00,36.55749537037037,0.5371543984957525,35.013999999999996,38.013333333333335,0.03356852795095157,0.19984718305372529,48.0
N7,2023-08-17 17:05:00,36.8390787037037,0.42642751818233826,35.928,38.08,0.2817633404604632,0.47212487189740243,24.0
N7,2023-08-18 05:05:00,36.81249131944444,0.4834035878133024,35.83,38.08,0.3304270488308592,0.45393787772379285,24.0
N7,2023-08-18 17:05:00,36.84451099537037,0.5014516005334639,35.83,38.08,0.3677403365831535,0.4517462445903784,24.0
N7,2023-08-19 05:05:00,36.78224826388889,0.5650186469227743,35.83,38.08,0.4519219438329187,0.32787589337964,24.0
N7,2023-08-19 17:05:00,36.791232638888886,0.5850194461718424,35.83,38.02,0.4384838733302504,0.2849312810608047,24.0
N7,2023-08-20 05:05:00,36.76267361111111,0.5688906294863495,35.7,38.02,0.49103105929644314,0.2563887871132751,24.0
N7,2023-08-20 17:05:00,36.82147048611111,0.6259571505334404,35.7,38.09,0.5546586698951184,0.16346521090727528,24.0
N7,2023-08-21 05:05:00,36.860424189814815,0.5817427531742282,35.7,38.09,0.520264915694364,0.18597255977496477,24.0
N7,2023-08-21 17:05:00,36.92831481481481,0.6066291026967913,35.7,38.17999999999999,0.7089372918526184,0.14793785356141595,24.0
N7,2023-08-22 05:05:00,36.95262037037037,0.5921465719494353,35.902,38.17999999999999,0.7035659203828816,0.12847630716514874,24.0
N7,2023-08-22 17:05:00,37.01185532407408,0.6604221970052727,35.902,38.54,0.6871769903302005,0.16251758945493205,24.0
N7,2023-08-23 05:05:00,37.05288425925926,0.61452775746137,35.88,38.54,0.6712225698715009,0.1734219637452334,24.0
N7,2023-08-23 17:05:00,37.14859606481481,0.697284330201825,35.88,38.62,0.7797221201832706,0.09475766820466533,24.0
N7,2023-08-24 05:05:00,37.17495023148148,0.6841831948594123,35.88,38.62,0.7803654497502137,0.08754387361092136,24.0
N7,2023-08-24 17:05:00,37.09859375,0.661985335910802,35.88,38.62,0.7040311669595397,0.10714926687586952,24.0
N7,2023-08-25 05:05:00,37.13916666666667,0.6724351992736713,36.05,38.62,0.66690483106059,0.15632073264752308,24.0
N7,2023-08-25 17:05:00,37.00848958333333,0.6229059167655201,35.91,38.37,0.5467044593275968,0.2676340200350944,24.0
N7,2023-08-26 05:05:00,37.03112847222222,0.6332784604697117,35.84,38.37,0.5579067339895565,0.23146729996709586,24.0
N7,2023-08-26 17:05:00,36.98613715277778,0.6607609908975357,35.77,38.38,0.5617125715018767,0.1616415702721713,24.0
N7,2023-08-27 05:05:00,37.032803819444446,0.6933005261063204,35.77,38.38,0.570921728092086,0.2075916059986467,24.0
N7,2023-08-27 17:05:00,36.97302951388889,0.706160316943789,35.77,38.45,0.5227457219668562,0.2392539674240859,24.0
N7,2023-08-28 05:05:00,37.05558159722222,0.7002561289411688,35.77,38.45,0.4741648640250895,0.20263858303387314,24.0
N7,2023-08-28 17:05:00,37.01142361111111,0.6878292552970652,35.84,38.45,0.4522797776120581,0.2352246962303668,24.0
N7,2023-08-29 05:05:00,37.05814236111111,0.6637753870516262,35.84,38.45,0.4102308754110834,0.23395279302300362,24.0
N7,2023-08-29 17:05:00,37.0690625,0.633484759515329,35.84,38.49,0.5704047883179356,0.20784543004588088,24.0
N7,2023-08-30 05:05:00,37.08935763888889,0.6651895906723657,35.84,38.54,0.45892697064958554,0.2855062794030423,24.0
N7,2023-08-30 17:05:00,37.11222222222223,0.649217418260508,36.09,38.54,0.47502742125899433,0.26816397565105154,24.0
N7,2023-08-31 05:05:00,37.12597222222222,0.6494073895188816,36.09,38.54,0.4627982128004861,0.3072564601113195,24.0
N7,2023-08-31 17:05:00,37.090815972222224,0.7017101091226262,35.75,38.55,0.4750419034332217,0.23312001635117605,24.0
N7,2023-09-01 05:05:00,37.07315972222222,0.7049838075681285,35.75,38.55,0.4520657591384319,0.29744253730813985,24.0
N7,2023-09-01 17:05:00,37.031284722222225,0.7385005563376603,35.75,38.55,0.4335551418352422,0.27300584825635454,24.0
N7,2023-09-02 05:05:00,37.00871527777778,0.7590958269473042,35.75,38.55,0.3886403902510646,0.31431222836465117,24.0
N7,2023-09-02 17:05:00,36.99418402777778,0.7517211922355249,35.73,38.54,0.37969447264176676,0.3220302642695131,24.0
N7,2023-09-03 05:05:00,37.01770833333333,0.7630921823865348,35.65,38.58,0.4555707962348224,0.2750140060481316,24.0
N7,2023-09-03 17:05:00,37.013194444444444,0.796426831731873,35.65,38.58,0.48343068761590235,0.2809555768262276,24.0
N7,2023-09-04 05:05:00,36.996371527777775,0.8165011699797016,35.65,38.58,0.4975045552576486,0.21302080410628318,24.0
N7,2023-09-04 17:05:00,36.986927083333335,0.8022170461462437,35.65,38.58,0.48276564315369513,0.22959134389377966,24.0
N7,2023-09-05 05:05:00,36.44272569444445,1.2985308342639539,32.97,38.56,0.23583560517078114,0.2379167548169592,48.0
N7,2023-09-05 17:05:00,36.22569444444444,1.4162741626740298,32.97,38.43,0.24695182928058187,0.18957132286496287,48.0
N7,2023-09-06 05:05:00,36.241545138888895,1.420711459109771,32.97,38.58,0.26637163898703614,0.1848633434616458,48.0
N7,2023-09-06 17:05:00,36.24734375,1.4402912730695767,32.97,38.58,0.2885007697330935,0.1734192733724227,48.0
N7,2023-09-07 05:05:00,36.71326388888889,1.1026302706238333,33.64,38.58,0.5839613491117152,0.13270553978865837,24.0
N7,2023-09-07 17:05:00,36.93012152777778,0.8220263026056064,35.57,38.63,0.6103341792143846,0.1926035346460097,24.0
N7,2023-09-08 05:05:00,36.88387152777777,0.8295701138376828,35.57,38.63,0.585215510611972,0.2102522445949562,24.0
N7,2023-09-08 17:05:00,36.90227430555555,0.8322124969226548,35.57,38.63,0.5680124132398946,0.23632482698071264,24.0
N7,2023-09-09 05:05:00,36.961215277777775,0.8261754560691291,35.57,38.63,0.6378749508586623,0.19050145857260553,24.0
N7,2023-09-09 17:05:00,36.974635416666665,0.8036778776150812,35.67,38.54,0.5874552011094497,0.2376478549693797,24.0
N7,2023-09-10 05:05:00,36.981267361111115,0.7573317273062729,35.68,38.54,0.5644552051444787,0.24360868575755185,24.0
N7,2023-09-10 17:05:00,36.96791666666667,0.7733125670703204,35.72,38.6,0.5131932738979077,0.2722678604247007,24.0
N7,2023-09-11 05:05:00,36.96081597222222,0.7861804602848999,35.72,38.6,0.45897226280884595,0.29387849090300555,24.0
N7,2023-09-11 17:05:00,36.959635416666664,0.7873262853347354,35.72,38.6,0.4256474779799453,0.3025255624207264,24.0
N7,2023-09-12 05:05:00,36.99859375,0.8418809142924113,35.72,38.73,0.42577917982605334,0.3069106554097211,24.0
N7,2023-09-12 17:05:00,37.004184027777775,0.8328698883114933,35.68,38.73,0.4356813984455111,0.28350677172685085,24.0
N7,2023-09-13 05:05:00,36.984027777777776,0.8394519702398145,35.68,38.73,0.3893192190283324,0.3426137745097188,24.0
N7,2023-09-13 17:05:00,37.04017361111111,0.8553534262210396,35.68,38.73,0.42709818663506616,0.29424106497399055,24.0
N7,2023-09-14 05:05:00,37.01833333333334,0.839521813296117,35.63,38.62,0.36512595049758356,0.35525572152272394,24.0
N7,2023-09-14 17:05:00,37.04982638888889,0.824690790790547,35.63,38.62,0.40117438154418134,0.3508964121124854,24.0
N7,2023-09-15 05:05:00,37.068645833333335,0.8134160901267465,35.63,38.62,0.4187961279305435,0.2868986830698505,24.0
N7,2023-09-15 17:05:00,37.01271701388889,0.8093171342176722,35.63,38.6,0.41979608081445335,0.2836850844475296,24.0
N7,2023-09-16 05:05:00,36.99021701388889,0.7818355559742265,35.7,38.6,0.43400132936743957,0.2535919965633949,24.0
N7,2023-09-16 17:05:00,36.973671875,0.7927348703227651,35.7,38.6,0.3982104970522467,0.29366098275085245,24.0
N7,2023-09-17 05:05:00,36.929713541666665,0.8120693065044531,35.66,38.6,0.30626299285340414,0.3452100609577085,24.0
N7,2023-09-17 17:05:00,36.91548611111111,0.8269201811046879,35.6,38.57,0.30303511779869263,0.34115582112827175,24.0
N8,2023-08-16 14:05:00,36.35056307870371,1.7827761828838098,19.393333333333334,38.02,0.03174503297256682,0.387024315110675,8.0
N8,2023-08-17 02:05:00,36.67015625,0.4917146424799119,35.77,38.02,0.38481792670662696,0.28478450780307735,24.0
N8,2023-08-17 14:05:00,36.75599826388889,0.5223740584314466,35.63,38.02,0.2960268958405674,0.4000027305728622,24.0
N8,2023-08-18 02:05:00,36.68414351851852,0.5742877125821335,35.63,38.02,0.33780423785999003,0.4080130130613231,24.0
N8,2023-08-18 14:05:00,36.606574074074075,0.5611632720844282,35.59,38.08,0.18470681121599863,0.5062842048122101,8.0
N8,2023-08-19 02:05:00,36.5930150462963,0.5934954352036527,35.59,38.08,0.20661685959921697,0.45053273135692073,8.0
N8,2023-08-19 14:05:00,36.581717303240744,0.5815538442671162,35.59,38.13,0.1610356457385268,0.4170822970479524,8.0
N8,2023-08-20 02:05:00,36.592675057870366,0.5911809064557201,35.59,38.13,0.17565431879800464,0.4339268498396795,8.0
N8,2023-08-20 14:05:00,36.64484866898148,0.6036567493644238,35.79,38.35,0.35430712313301965,0.29684851707837134,24.0
N8,2023-08-21 02:05:00,36.574337962962964,0.6726974424032057,34.932,38.35,0.424419293027445,0.2999662771157144,24.0
N8,2023-08-21 14:05:00,36.37280830439815,0.681567415891002,34.902,38.35,0.20612018033388627,0.2820856618919745,48.0
N8,2023-08-22 02:05:00,36.27890364583334,0.7034073683721949,34.858000000000004,38.35,0.21606540330819848,0.20734478055638675,48.0
N8,2023-08-22 14:05:00,36.05367853009259,0.5536589532630267,34.28,37.964,0.01515655620548007,0.3704391263225167,8.0
N8,2023-08-23 02:05:00,35.93957899305556,0.47667532388309747,34.28,37.257999999999996,0.17071358290975472,0.20596140946994612,24.0
N8,2023-08-23 14:05:00,35.92960778356482,0.45820054354917195,34.28,37.06,0.15469098963457947,0.20459984512472057,24.0
N8,2023-08-24 02:05:00,35.94226967592593,0.43960967381873933,34.28,37.02,0.18132500845517852,0.2242130451958766,48.0
N8,2023-08-24 14:05:00,36.12480902777778,0.6651379830127557,34.918,38.05,0.41337598191929975,0.06885653944424304,24.0
N8,2023-08-25 02:05:00,36.31892013888889,0.7611939615462181,34.918,38.17,0.39138672945842323,0.13145794315406917,24.0
N8,2023-08-25 14:05:00,36.50453993055555,0.8227689245873727,35.05,38.17,0.5834338367467865,0.10749571066209403,24.0
N8,2023-08-26 02:05:00,36.59216145833333,0.9357196372611866,34.47,38.17,0.6739888232787832,0.17377080900025557,24.0
N8,2023-08-26 14:05:00,36.525000000000006,0.9594526072482974,34.47,38.17,0.647846662933589,0.1602042688013022,24.0
N8,2023-08-27 02:05:00,36.515512152777774,0.9938961492066792,34.47,38.17,0.5887154085140868,0.2181486380361462,24.0
N8,2023-08-27 14:05:00,36.341484375,0.9705374690976777,34.47,38.17,0.5608829320101789,0.19319315740129803,24.0
N8,2023-08-28 02:05:00,36.30516493055555,0.9006793918454745,34.47,38.12,0.5421005313691998,0.25055672887503116,24.0
N8,2023-08-28 14:05:00,36.12544270833333,0.8171915427554289,34.47,38.12,0.5232532239441408,0.2136231164483002,24.0
N8,2023-08-29 02:05:00,36.0146875,0.6790679168368089,34.47,37.64,0.3652924737971905,0.3389458899448794,24.0
N8,2023-08-29 14:05:00,35.96791666666666,0.6666808592239285,34.47,37.64,0.3581902699874472,0.37387256622203974,24.0
N8,2023-08-30 02:05:00,36.056041666666665,0.688005590608342,34.5,38.36,0.354610992699257,0.28962177249821336,24.0
N8,2023-08-30 14:05:00,36.20215277777777,0.7828721276975044,34.5,38.36,0.27132045025778617,0.2792603089558906,24.0
N8,2023-08-31 02:05:00,36.304253472222214,0.8461176441230127,34.27,38.36,0.5059226929055352,0.14769481030679935,24.0
N8,2023-08-31 14:05:00,36.32196180555555,0.8985720569863832,34.27,38.36,0.5813352850326666,0.1483290587790962,24.0
N8,2023-09-01 02:05:00,36.238159722222214,0.8817946989835437,34.27,38.15,0.4067032252211716,0.18453507144877354,24.0
N8,2023-09-01 14:05:00,36.094843749999995,0.8296826136992543,34.27,38.08,0.45476706505232617,0.2079649702425303,24.0
N8,2023-09-02 02:05:00,36.1037673611111,0.772151490995008,34.45,38.08,0.32769121143408414,0.32028427454591996,24.0
N8,2023-09-02 14:05:00,36.041996527777776,0.7099772639075997,34.76,37.88,0.33943722819331446,0.39063788472911687,24.0
N8,2023-09-03 02:05:00,36.049991319444445,0.7386119500602939,34.66,37.88,0.5194501126496759,0.30834663527724804,24.0
N8,2023-09-03 14:05:00,36.086953125,0.8432279019800841,34.31,38.29,0.5082753641424719,0.27354313076462977,24.0
N8,2023-09-04 02:05:00,36.059383680555555,0.8573892524517593,34.31,38.29,0.4241879012677609,0.29179138334097143,24.0
N8,2023-09-04 14:05:00,36.160130208333335,0.9201393644767508,34.31,38.33,0.4082902269804481,0.2529572103586587,24.0
N8,2023-09-05 02:05:00,36.01496527777778,1.509151366171263,27.87,38.33,0.3286002784576204,0.31999612862549087,24.0
N8,2023-09-05 14:05:00,34.773784722222224,3.3620066628247036,24.52,38.33,0.11666265545407592,0.22269922949589563,48.0
N8,2023-09-06 02:05:00,34.579348958333334,3.274380502492507,24.52,38.33,0.08953718453014031,0.21635640208211934,48.0
N8,2023-09-06 14:05:00,34.577022569444445,3.25447712953147,24.52,37.73,0.08379737137106662,0.2190745568142402,48.0
N8,2023-09-07 02:05:00,34.603498263888895,3.0305726551350887,24.52,37.38,0.08579121734720198,0.2600216479443751,48.0
N8,2023-09-07 14:05:00,35.79610243055556,0.6550254116102701,34.13,37.52,0.14061181444040266,0.2823864702885461,48.0
N8,2023-09-08 02:05:00,35.88894097222222,0.6330350915006823,34.52,37.52,0.27099704966255717,0.26593630900083237,24.0
N8,2023-09-08 14:05:00,35.82194444444444,0.6353763952022824,34.52,37.53,0.3784470966140454,0.27136583415960747,24.0
N8,2023-09-09 02:05:00,35.94769965277778,0.6816300889737218,34.52,37.53,0.4393341258858633,0.18739885362758613,24.0
N8,2023-09-09 14:05:00,36.027942708333335,0.7414075941585695,34.59,38.41,0.4084407605184146,0.26804512111232276,24.0
N8,2023-09-10 02:05:00,36.194887152777774,0.8695800068465067,34.59,38.41,0.6541969464749461,0.17561437676572308,24.0
N8,2023-09-10 14:05:00,36.25921006944444,0.9646447654858039,34.59,38.55,0.6472675327435679,0.19554828610131472,24.0
N8,2023-09-11 02:05:00,36.39685763888888,1.0418606588748285,34.59,38.55,0.7696170422936053,0.1182923097118966,24.0
N8,2023-09-11 14:05:00,36.39604166666666,1.006105644407352,34.59,38.55,0.7639420274001151,0.10957845715187833,24.0
N8,2023-09-12 02:05:00,36.484157986111114,1.0265288958420613,34.59,38.55,0.7816757608309206,0.10206363833988179,24.0
N8,2023-09-12 14:05:00,36.49450520833333,1.0032208841197356,34.67,38.44,0.7807072929490263,0.10455019377971363,24.0
N8,2023-09-13 02:05:00,36.52646701388889,1.0302152513866674,34.67,38.44,0.7236537238669493,0.12411222516851415,24.0
N8,2023-09-13 14:05:00,36.491640624999995,1.0463898540947285,34.67,38.44,0.7627142036400156,0.112093614342511,24.0
N8,2023-09-14 02:05:00,36.48109375,0.9961444867252741,34.81,38.44,0.6959708638512916,0.11907736446715197,24.0
N8,2023-09-14 14:05:00,36.486875000000005,0.9290620036344306,34.98,38.39,0.6645246051905787,0.1764316504210378,24.0
N8,2023-09-15 02:05:00,36.55292534722222,0.9420538435141277,34.98,38.69,0.7478967290524068,0.12778339829050328,24.0
N8,2023-09-15 14:05:00,36.53080729166667,0.9520094333184872,34.91,38.69,0.7181899966576948,0.1596231557759067,24.0
N8,2023-09-16 02:05:00,36.48901909722222,1.020204203066592,34.55,38.69,0.6192391752515214,0.21662147290044884,24.0
N8,2023-09-16 14:05:00,36.42620659722222,1.0402145181528284,34.55,38.69,0.6589697949110203,0.1873164132302483,24.0
N8,2023-09-17 02:05:00,36.30881944444444,0.9809620041116793,34.55,38.15,0.6326926303758172,0.21292113273265625,24.0
