t_mid,peak_period_min,bp_10_60,spectral_entropy,mouse_id
2023-09-07 07:39:00,59.99999999640001,0.027677623207380868,0.2752699889597673,N3
2023-09-07 07:40:00,59.99999999640001,0.026308339475453243,0.2751512860364803,N3
2023-09-07 07:41:00,59.99999999640001,0.024922782739320738,0.2751021983502207,N3
2023-09-07 07:42:00,59.99999999640001,0.023534398150448874,0.27514325106986487,N3
2023-09-07 07:43:00,59.99999999640001,0.022157170480087206,0.2752963565493315,N3
2023-09-07 07:44:00,59.99999999640001,0.02080541913536669,0.27561902929337767,N3
2023-09-07 07:45:00,59.99999999640001,0.01949359300430822,0.27614897028078517,N3
2023-09-07 07:46:00,59.99999999640001,0.01823636431815805,0.27693291337946785,N3
2023-09-07 07:47:00,59.99999999640001,0.017047599924488323,0.2780264708482647,N3
2023-09-07 07:48:00,59.99999999640001,0.015940438310467944,0.27949966744938737,N3
2023-09-07 07:49:00,59.99999999640001,0.014932530215237456,0.281250673649836,N3
2023-09-07 07:50:00,59.99999999640001,0.01403307600444007,0.28333205108464465,N3
2023-09-07 07:51:00,59.99999999640001,0.013250609222675926,0.28582099506518915,N3
2023-09-07 07:52:00,59.99999999640001,0.012591032308008655,0.28880320483541666,N3
2023-09-07 07:53:00,59.99999999640001,0.012058705219779597,0.2923843435039974,N3
2023-09-07 07:54:00,39.9999999984,0.011659178191489431,0.2964595266872463,N3
2023-09-07 07:55:00,39.9999999984,0.011392865534119508,0.3010886579821083,N3
2023-09-07 07:56:00,39.9999999984,0.011257256244380679,0.3063445850496235,N3
2023-09-07 07:57:00,39.9999999984,0.011248667572106994,0.31232896279679867,N3
2023-09-07 07:58:00,39.9999999984,0.011361005622801486,0.31913903033404467,N3
2023-09-07 07:59:00,39.9999999984,0.01158413944098604,0.32761992855379785,N3
2023-09-07 08:00:00,39.9999999984,0.011912059974223602,0.3381441958995374,N3
2023-09-07 08:01:00,39.9999999984,0.012338479047933814,0.35114986622018185,N3
2023-09-07 08:02:00,39.9999999984,0.012855941997251165,0.3673245314080089,N3
2023-09-07 08:03:00,39.9999999984,0.013456919434576784,0.3870258155195536,N3
2023-09-07 08:04:00,39.9999999984,0.014136226572231738,0.40844578249426705,N3
2023-09-07 08:05:00,39.9999999984,0.01488471837034701,0.4300459149990933,N3
2023-09-07 08:06:00,39.9999999984,0.015694450283681296,0.44980872355464585,N3
2023-09-07 08:07:00,39.9999999984,0.016557319360092648,0.4660438814812507,N3
2023-09-07 08:08:00,39.9999999984,0.017466273848510634,0.47730089783232454,N3
2023-09-07 08:09:00,39.9999999984,0.018413203032469513,0.4835820174585568,N3
2023-09-07 08:10:00,39.9999999984,0.019390665025814734,0.48574081627004734,N3
2023-09-07 08:11:00,39.9999999984,0.02039331495491682,0.48481768129620567,N3
2023-09-07 08:12:00,39.9999999984,0.021414494160554402,0.48286728520110295,N3
2023-09-07 08:13:00,39.9999999984,0.022448775274855823,0.4832022532373452,N3
2023-09-07 08:14:00,39.9999999984,0.02348895859734309,0.48871982853420654,N3
2023-09-07 08:15:00,39.9999999984,0.024527971626666454,0.4953225023183132,N3
2023-09-07 08:16:00,39.9999999984,0.025557529696605758,0.5012782551631404,N3
2023-09-07 08:17:00,39.9999999984,0.026572080011010052,0.5060511924425874,N3
2023-09-07 08:18:00,39.9999999984,0.027565356508234988,0.5094001239184666,N3
2023-09-07 08:19:00,39.9999999984,0.02852738031608135,0.511426928901232,N3
2023-09-07 08:20:00,39.9999999984,0.029454521135729102,0.5123239421057013,N3
2023-09-07 08:21:00,39.9999999984,0.030341513770269734,0.5123557139960572,N3
2023-09-07 08:22:00,39.9999999984,0.031181938640573666,0.5117232042824646,N3
2023-09-07 08:23:00,39.9999999984,0.0319723892747353,0.5105601983427673,N3
2023-09-07 08:24:00,39.9999999984,0.0327258472083821,0.5084982625495102,N3
2023-09-07 08:25:00,39.9999999984,0.03343907944462668,0.5054964574768009,N3
2023-09-07 08:26:00,59.99999999640001,0.03410982535258414,0.5014709877556018,N3
2023-09-07 08:27:00,59.99999999640001,0.034735795088606386,0.496332972122596,N3
2023-09-07 08:28:00,59.99999999640001,0.0353104743711798,0.4901839301895234,N3
2023-09-07 08:29:00,59.99999999640001,0.03579103337615565,0.4846608484300364,N3
2023-09-07 08:30:00,59.99999999640001,0.03617071164321847,0.48000174845748433,N3
2023-09-07 08:31:00,59.99999999640001,0.036445813341544335,0.47626580011071556,N3
2023-09-07 08:32:00,59.99999999640001,0.036613928210816125,0.4734277803949325,N3
2023-09-07 08:33:00,59.99999999640001,0.03667758487854472,0.4713687259981204,N3
2023-09-07 08:34:00,59.99999999640001,0.03665072945347381,0.46945405596038076,N3
2023-09-07 08:35:00,59.99999999640001,0.036536874336977075,0.4675686178873351,N3
2023-09-07 08:36:00,59.99999999640001,0.03634296660384921,0.4655880939635309,N3
2023-09-07 08:37:00,59.99999999640001,0.03607653676207304,0.4633860391007422,N3
2023-09-07 08:38:00,59.99999999640001,0.03574545164552019,0.4607874069759528,N3
2023-09-07 08:39:00,59.99999999640001,0.03536683910747422,0.4574845286233028,N3
2023-09-07 08:40:00,59.99999999640001,0.0349481201249057,0.45347624846604695,N3
2023-09-07 08:41:00,59.99999999640001,0.03449719192946988,0.4487760549882651,N3
2023-09-07 08:42:00,59.99999999640001,0.03402250315161627,0.44341244602004154,N3
2023-09-07 08:43:00,59.99999999640001,0.03353301210141799,0.4374237831308126,N3
2023-09-07 08:44:00,59.99999999640001,0.03303821005916176,0.4308700786346505,N3
2023-09-07 08:45:00,59.99999999640001,0.03254892776230342,0.42383604994911916,N3
2023-09-07 08:46:00,59.99999999640001,0.03207586175966579,0.416428595493908,N3
2023-09-07 08:47:00,59.99999999640001,0.031629602350824904,0.40878979143421346,N3
2023-09-07 08:48:00,59.99999999640001,0.031221030805899854,0.40111186589185305,N3
2023-09-07 08:49:00,59.99999999640001,0.030866536033889256,0.39338402905428954,N3
2023-09-07 08:50:00,59.99999999640001,0.030577668088075806,0.38582060581384403,N3
2023-09-07 08:51:00,59.99999999640001,0.030365742502760838,0.3786503052175914,N3
2023-09-07 08:52:00,59.99999999640001,0.030241260572963953,0.37214898996718154,N3
2023-09-07 08:53:00,59.99999999640001,0.030213197071339196,0.3666902989628412,N3
2023-09-07 08:54:00,59.99999999640001,0.03030317137262957,0.3629163955793279,N3
2023-09-07 08:55:00,59.99999999640001,0.03052005813859274,0.3609549295248987,N3
2023-09-07 08:56:00,59.99999999640001,0.03087151857976719,0.36051262798369,N3
2023-09-07 08:57:00,59.99999999640001,0.03136215426469668,0.36135655616939216,N3
2023-09-07 08:58:00,59.99999999640001,0.03199924839993601,0.36314508232729736,N3
2023-09-07 08:59:00,59.99999999640001,0.0327597013675734,0.36538337742855526,N3
2023-09-07 09:00:00,59.99999999640001,0.03364148043350175,0.36750283282938656,N3
2023-09-07 09:01:00,59.99999999640001,0.03463817480984598,0.36927085480031246,N3
2023-09-07 09:02:00,59.99999999640001,0.035746342750018915,0.3703122746237422,N3
2023-09-07 09:03:00,59.99999999640001,0.03695421483829921,0.3706271078680103,N3
2023-09-07 09:04:00,59.99999999640001,0.038258883602393136,0.37021203848103496,N3
2023-09-07 09:05:00,59.99999999640001,0.03964393248690345,0.3691826612583598,N3
2023-09-07 09:06:00,59.99999999640001,0.04107507196007046,0.36795300364992156,N3
2023-09-07 09:07:00,59.99999999640001,0.04253911281213955,0.3666037906967347,N3
2023-09-07 09:08:00,59.99999999640001,0.04402184200614084,0.36516666138547993,N3
2023-09-07 09:09:00,59.99999999640001,0.045496734352276684,0.3638162556139952,N3
2023-09-07 09:10:00,59.99999999640001,0.04694776929697674,0.36260156149816714,N3
2023-09-07 09:11:00,59.99999999640001,0.04836854774368,0.36145409096731196,N3
2023-09-07 09:12:00,59.99999999640001,0.049750726583753374,0.3604050194271461,N3
2023-09-07 09:13:00,59.99999999640001,0.05108720861789821,0.3594544330430923,N3
2023-09-07 09:14:00,59.99999999640001,0.05236634438682497,0.35875164233609746,N3
2023-09-07 09:15:00,59.99999999640001,0.05358733332313734,0.35829687273736704,N3
2023-09-07 09:16:00,59.99999999640001,0.05474881095888506,0.35810031828103794,N3
2023-09-07 09:17:00,59.99999999640001,0.055855765475843235,0.35808428953854377,N3
2023-09-07 09:18:00,59.99999999640001,0.05691247928606928,0.358194406010959,N3
2023-09-07 09:19:00,59.99999999640001,0.057923630477096116,0.35845410904804725,N3
2023-09-07 09:20:00,59.99999999640001,0.05889259045052563,0.35884485127620935,N3
2023-09-07 09:21:00,59.99999999640001,0.059821755885744364,0.3593761873881007,N3
2023-09-07 09:22:00,59.99999999640001,0.06071370309900212,0.3600645030009698,N3
2023-09-07 09:23:00,59.99999999640001,0.06157106012043629,0.36091790687420544,N3
2023-09-07 09:24:00,59.99999999640001,0.06239553408290601,0.3618695860360846,N3
2023-09-07 09:25:00,59.99999999640001,0.06319036008889344,0.3629384649452391,N3
2023-09-07 09:26:00,59.99999999640001,0.06395982403862514,0.36408051272219777,N3
2023-09-07 09:27:00,59.99999999640001,0.06470789432270442,0.36528097099228113,N3
2023-09-07 09:28:00,59.99999999640001,0.06543907134813878,0.3665012864315916,N3
2023-09-07 09:29:00,59.99999999640001,0.06615385029016575,0.3681723577716941,N3
2023-09-07 09:30:00,59.99999999640001,0.06684994374421911,0.37034793155196755,N3
2023-09-07 09:31:00,59.99999999640001,0.06752581179266266,0.37303402477767333,N3
2023-09-07 09:32:00,59.99999999640001,0.0681802657755945,0.37625378020950156,N3
2023-09-07 09:33:00,59.99999999640001,0.06881290541147829,0.38003570490860766,N3
2023-09-07 09:34:00,59.99999999640001,0.06944237376413294,0.3838485139642236,N3
2023-09-07 09:35:00,59.99999999640001,0.07007774549405883,0.3875941337651362,N3
2023-09-07 09:36:00,59.99999999640001,0.07072751201425405,0.3911474112509469,N3
2023-09-07 09:37:00,59.99999999640001,0.07140114725593535,0.39435406413633833,N3
2023-09-07 09:38:00,59.99999999640001,0.07210770966582965,0.39704118769785873,N3
2023-09-07 09:39:00,59.99999999640001,0.07284792375963686,0.399029647927685,N3
2023-09-07 09:40:00,59.99999999640001,0.07362920880002655,0.4002078430512331,N3
2023-09-07 09:41:00,59.99999999640001,0.07445788207535714,0.40047726316368665,N3
2023-09-07 09:42:00,59.99999999640001,0.0753372353926198,0.39979012860523255,N3
2023-09-07 09:43:00,59.99999999640001,0.07627283665112194,0.3981005343173076,N3
2023-09-07 09:44:00,59.99999999640001,0.077275419920174,0.39532903936249497,N3
2023-09-07 09:45:00,59.99999999640001,0.07834904411193964,0.39153214879174925,N3
2023-09-07 09:46:00,59.99999999640001,0.07949066717722789,0.3869525125525671,N3
2023-09-07 09:47:00,59.99999999640001,0.08069862051266102,0.3818978061723719,N3
2023-09-07 09:48:00,59.99999999640001,0.08197328650043054,0.37675511690807156,N3
2023-09-07 09:49:00,59.99999999640001,0.08330838352098296,0.37218599093622934,N3
2023-09-07 09:50:00,59.99999999640001,0.08469287087137904,0.3698218311000507,N3
2023-09-07 09:51:00,59.99999999640001,0.08611989692068867,0.36950227305519656,N3
2023-09-07 09:52:00,59.99999999640001,0.08758953054581178,0.3697296700297204,N3
2023-09-07 09:53:00,59.99999999640001,0.08908733500598517,0.3699695784998475,N3
2023-09-07 09:54:00,59.99999999640001,0.0905856684278431,0.3700211322985841,N3
2023-09-07 09:55:00,59.99999999640001,0.09207145489119743,0.36967856345322075,N3
2023-09-07 09:56:00,59.99999999640001,0.09352811254603391,0.36885111996152925,N3
2023-09-07 09:57:00,59.99999999640001,0.09493982360455873,0.3674857424274567,N3
2023-09-07 09:58:00,59.99999999640001,0.09627995306897733,0.36565118686344494,N3
2023-09-07 09:59:00,59.99999999640001,0.09754122742603132,0.36330507382226834,N3
2023-09-07 10:00:00,59.99999999640001,0.09870451531765945,0.36054453137045367,N3
2023-09-07 10:01:00,59.99999999640001,0.09975121178391774,0.35746644221857204,N3
2023-09-07 10:02:00,59.99999999640001,0.10066318361039037,0.3541635788142661,N3
2023-09-07 10:03:00,59.99999999640001,0.10142400118736773,0.35071492170702995,N3
2023-09-07 10:04:00,59.99999999640001,0.10201948820554282,0.34718446297742767,N3
2023-09-07 10:05:00,59.99999999640001,0.10243383197773787,0.34364025964602796,N3
2023-09-07 10:06:00,59.99999999640001,0.10265254892157386,0.3401362358032751,N3
2023-09-07 10:07:00,59.99999999640001,0.10266525795092873,0.3366946808488308,N3
2023-09-07 10:08:00,59.99999999640001,0.10245695576804643,0.3333765148214985,N3
2023-09-07 10:09:00,59.99999999640001,0.10201245341667423,0.3302204043859586,N3
2023-09-07 10:10:00,59.99999999640001,0.10132643470455778,0.32722371692353797,N3
2023-09-07 10:11:00,59.99999999640001,0.10039984249604088,0.3244031488098089,N3
2023-09-07 10:12:00,59.99999999640001,0.09922865952127437,0.32176311467550095,N3
2023-09-07 10:13:00,59.99999999640001,0.09780944843624328,0.31931636031235117,N3
2023-09-07 10:14:00,59.99999999640001,0.0961403310367182,0.31702674727841434,N3
2023-09-07 10:15:00,59.99999999640001,0.0942224299534516,0.31485315278437503,N3
2023-09-07 10:16:00,59.99999999640001,0.09205811325476224,0.3128117264535042,N3
2023-09-07 10:17:00,59.99999999640001,0.08965631547727411,0.3108993102103705,N3
2023-09-07 10:18:00,59.99999999640001,0.08702889631535264,0.3090944383854621,N3
2023-09-07 10:19:00,59.99999999640001,0.08419324047954052,0.30733252658055316,N3
2023-09-07 10:20:00,59.99999999640001,0.08116524855168429,0.30559771814234865,N3
2023-09-07 10:21:00,59.99999999640001,0.07796178429460023,0.30388168282416456,N3
2023-09-07 10:22:00,59.99999999640001,0.07460425475102918,0.30214211021969667,N3
2023-09-07 10:23:00,59.99999999640001,0.07111379753162862,0.30035826316845715,N3
2023-09-07 10:24:00,59.99999999640001,0.06748906240941975,0.29873071495680353,N3
2023-09-07 10:25:00,59.99999999640001,0.0637529499303225,0.297244147530702,N3
2023-09-07 10:26:00,59.99999999640001,0.05992663541712864,0.29593563517204996,N3
2023-09-07 10:27:00,59.99999999640001,0.05603251727972336,0.29483592907344475,N3
2023-09-07 10:28:00,59.99999999640001,0.05210770873085417,0.2939490646072702,N3
2023-09-07 10:29:00,59.99999999640001,0.04824823842544742,0.2928344247978589,N3
2023-09-07 10:30:00,59.99999999640001,0.04448999367755407,0.29143303002034526,N3
2023-09-07 10:31:00,59.99999999640001,0.04086956459426791,0.2897211178086474,N3
2023-09-07 10:32:00,59.99999999640001,0.03741569265750691,0.28766177403341475,N3
2023-09-07 10:33:00,59.99999999640001,0.03415185186637859,0.28522399482814076,N3
2023-09-07 10:34:00,59.99999999640001,0.031076543900586846,0.2826194698205707,N3
2023-09-07 10:35:00,59.99999999640001,0.02819987162258956,0.2798562690244334,N3
2023-09-07 10:36:00,59.99999999640001,0.025534935923546137,0.2769682798116925,N3
2023-09-07 10:37:00,39.9999999984,0.023088657941296584,0.2739692344091612,N3
2023-09-07 10:38:00,39.9999999984,0.020862593858651038,0.27090252917517393,N3
2023-09-07 10:39:00,39.9999999984,0.018851224215117025,0.26807895279211796,N3
2023-09-07 10:40:00,39.9999999984,0.017048989887021384,0.26556834963222803,N3
2023-09-07 10:41:00,39.9999999984,0.015451195614809171,0.26347406824973163,N3
2023-09-07 10:42:00,39.9999999984,0.014053423223796236,0.2618894045706991,N3
2023-09-07 10:43:00,39.9999999984,0.01284579430301878,0.26088452144763324,N3
2023-09-07 10:44:00,39.9999999984,0.01180352822076359,0.2605842951432253,N3
2023-09-07 10:45:00,39.9999999984,0.010916386262037812,0.261153516185238,N3
2023-09-07 10:46:00,39.9999999984,0.01017127148440397,0.26275390842838175,N3
2023-09-07 10:47:00,39.9999999984,0.009557704430527916,0.26544646436404956,N3
2023-09-07 10:48:00,39.9999999984,0.009062530994252032,0.2692252982974182,N3
2023-09-07 10:49:00,39.9999999984,0.008679934081576685,0.2735841472410937,N3
2023-09-07 10:50:00,39.9999999984,0.008397223367068711,0.2779870274267753,N3
2023-09-07 10:51:00,39.9999999984,0.008202307799352007,0.28171211468741714,N3
2023-09-07 10:52:00,59.99999999640001,0.008084053065552455,0.2839841906659013,N3
2023-09-07 10:53:00,59.99999999640001,0.008032812870046969,0.28429254034874163,N3
2023-09-07 10:54:00,59.99999999640001,0.008054545848313709,0.2822144621380121,N3
2023-09-07 10:55:00,59.99999999640001,0.008143039211045044,0.2812903688362633,N3
2023-09-07 10:56:00,59.99999999640001,0.008296659424453998,0.2916862318968231,N3
2023-09-07 10:57:00,59.99999999640001,0.008512281048507254,0.3073003409876361,N3
2023-09-07 10:58:00,59.99999999640001,0.0087937151075749,0.3195976039371035,N3
2023-09-07 10:59:00,59.99999999640001,0.009128528868724927,0.3277761565875467,N3
2023-09-07 11:00:00,59.99999999640001,0.009509305681713773,0.3318918387416375,N3
2023-09-07 11:01:00,59.99999999640001,0.009938838380383367,0.33251145497292134,N3
2023-09-04 13:00:00,59.99999999640001,0.10519162168229669,0.33801412961439004,N4
2023-09-04 13:01:00,59.99999999640001,0.10741850407582472,0.33929551365197197,N4
2023-09-04 13:02:00,59.99999999640001,0.10994148614965535,0.34086834080915296,N4
2023-09-04 13:03:00,59.99999999640001,0.11276390494114934,0.3427231801302207,N4
2023-09-04 13:04:00,59.99999999640001,0.11588131608131294,0.344844402787424,N4
2023-09-04 13:05:00,59.99999999640001,0.119279482832006,0.34722672574217966,N4
2023-09-04 13:06:00,59.99999999640001,0.12294761334655512,0.3498416006524071,N4
2023-09-04 13:07:00,59.99999999640001,0.1268653665139417,0.3526820657059168,N4
2023-09-04 13:08:00,59.99999999640001,0.1310040922512285,0.35576034329215256,N4
2023-09-04 13:09:00,59.99999999640001,0.135344450159106,0.35905906786899916,N4
2023-09-04 13:10:00,59.99999999640001,0.1398422212667089,0.3625790220367524,N4
2023-09-04 13:11:00,59.99999999640001,0.14447407175369195,0.36633928479736433,N4
2023-09-04 13:12:00,59.99999999640001,0.1492157881480757,0.37028261257235767,N4
2023-09-04 13:13:00,59.99999999640001,0.15408462955307367,0.3742823549025445,N4
2023-09-04 13:14:00,59.99999999640001,0.15904915391715369,0.3782993435265788,N4
2023-09-04 13:15:00,59.99999999640001,0.1640871148205897,0.3822783179531041,N4
2023-09-04 13:16:00,59.99999999640001,0.16915976397199528,0.38619514897281637,N4
2023-09-04 13:17:00,59.99999999640001,0.1742308209887556,0.3900300658020658,N4
2023-09-04 13:18:00,59.99999999640001,0.17916472276901566,0.3936875849036073,N4
2023-09-04 13:19:00,59.99999999640001,0.1839422652616426,0.3970553516220574,N4
2023-09-04 13:20:00,59.99999999640001,0.18854774501142035,0.40002997949566116,N4
2023-09-04 13:21:00,59.99999999640001,0.19296802452747602,0.4025333429193966,N4
2023-09-04 13:22:00,59.99999999640001,0.19720083320803056,0.40446718083004063,N4
2023-09-04 13:23:00,59.99999999640001,0.20127301048488005,0.4059222216175019,N4
2023-09-04 13:24:00,59.99999999640001,0.20516041789130476,0.4069508131545847,N4
2023-09-04 13:25:00,59.99999999640001,0.2088398619576012,0.4076742068458713,N4
2023-09-04 13:26:00,59.99999999640001,0.21228744435983826,0.4083377523646226,N4
2023-09-04 13:27:00,59.99999999640001,0.21548105025622966,0.4091664237795104,N4
2023-09-04 13:28:00,59.99999999640001,0.2183970817171297,0.41028835663655266,N4
2023-09-04 13:29:00,59.99999999640001,0.22100633680463763,0.41164506482807345,N4
2023-09-04 13:30:00,59.99999999640001,0.22328278720565578,0.4131719802969528,N4
2023-09-04 13:31:00,59.99999999640001,0.22520333973948456,0.41476136964487315,N4
2023-09-04 13:32:00,59.99999999640001,0.2267470231268514,0.4162834442994551,N4
2023-09-04 13:33:00,59.99999999640001,0.22787992994648443,0.4176155917572876,N4
2023-09-04 13:34:00,59.99999999640001,0.22858381833339567,0.4187049646765177,N4
2023-09-04 13:35:00,59.99999999640001,0.2288512655635071,0.41956226464224095,N4
2023-09-04 13:36:00,59.99999999640001,0.22866657995909498,0.420229465835066,N4
2023-09-04 13:37:00,59.99999999640001,0.2280325204285855,0.42084139518926433,N4
2023-09-04 13:38:00,59.99999999640001,0.22693532607982542,0.4213510222680503,N4
2023-09-04 13:39:00,59.99999999640001,0.22538218171464663,0.4217148980148001,N4
2023-09-04 13:40:00,59.99999999640001,0.22336764402854298,0.4219856679164401,N4
2023-09-04 13:41:00,59.99999999640001,0.22091415425732197,0.4221327345998205,N4
2023-09-04 13:42:00,59.99999999640001,0.21801362337372807,0.42217029699966374,N4
2023-09-04 13:43:00,59.99999999640001,0.2147316732662681,0.42205869142707964,N4
2023-09-04 13:44:00,59.99999999640001,0.21110212229659894,0.42178490097133453,N4
2023-09-04 13:45:00,59.99999999640001,0.2071528484489938,0.4213336695747031,N4
2023-09-04 13:46:00,59.99999999640001,0.20294053632454193,0.4206378393924442,N4
2023-09-04 13:47:00,59.99999999640001,0.1985179752958882,0.4197153648797811,N4
2023-09-04 13:48:00,59.99999999640001,0.1940202226650456,0.41848232282823583,N4
2023-09-04 13:49:00,59.99999999640001,0.18947010038889353,0.41699680510593484,N4
2023-09-04 13:50:00,59.99999999640001,0.18490032006097723,0.4153440692300978,N4
2023-09-04 13:51:00,59.99999999640001,0.18034258169300563,0.4136571826807356,N4
2023-09-04 13:52:00,59.99999999640001,0.1758304910473225,0.41219984260614273,N4
2023-09-04 13:53:00,59.99999999640001,0.17135746730149137,0.4111243239916401,N4
2023-09-04 13:54:00,59.99999999640001,0.16697644280790802,0.41021384746003337,N4
2023-09-04 13:55:00,59.99999999640001,0.16273371697038203,0.40938783424662756,N4
2023-09-04 13:56:00,59.99999999640001,0.15867633674950388,0.40860392886744573,N4
2023-09-04 13:57:00,59.99999999640001,0.15484868228351084,0.407825611063001,N4
2023-09-04 13:58:00,59.99999999640001,0.15128643962823252,0.4073096835791789,N4
2023-09-04 13:59:00,59.99999999640001,0.1479968666300051,0.407085880485744,N4
2023-09-04 14:00:00,59.99999999640001,0.1449840595392011,0.4072065589279004,N4
2023-09-04 14:01:00,59.99999999640001,0.14224680485869712,0.40772591478302256,N4
2023-09-04 14:02:00,59.99999999640001,0.1397783955827528,0.40871965119434434,N4
2023-09-04 14:03:00,59.99999999640001,0.13758494931780768,0.4103056827908503,N4
2023-09-04 14:04:00,59.99999999640001,0.13566159281038112,0.4125154825421939,N4
2023-09-04 14:05:00,59.99999999640001,0.1339995632524353,0.41529484059633,N4
2023-09-04 14:06:00,59.99999999640001,0.13259189729051024,0.41857199434606174,N4
2023-09-04 14:07:00,59.99999999640001,0.13142366545937187,0.4222947975793512,N4
2023-09-04 14:08:00,59.99999999640001,0.13047244833382235,0.4261289507071136,N4
2023-09-04 14:09:00,59.99999999640001,0.12972406317375484,0.4300203393868847,N4
2023-09-04 14:10:00,59.99999999640001,0.1291566026947544,0.4339567387650568,N4
2023-09-04 14:11:00,59.99999999640001,0.1287479207879095,0.43784521566874673,N4
2023-09-04 14:12:00,59.99999999640001,0.12847461778582164,0.44161468377824237,N4
2023-09-04 14:13:00,59.99999999640001,0.1283243662719855,0.44573106283058794,N4
2023-09-04 14:14:00,59.99999999640001,0.12827600351574886,0.4501410766228887,N4
2023-09-04 14:15:00,59.99999999640001,0.1283108781269876,0.4546833388387615,N4
2023-09-04 14:16:00,59.99999999640001,0.12840990429280075,0.4592526744278354,N4
2023-09-04 14:17:00,59.99999999640001,0.12855030194190648,0.4637219553871301,N4
2023-09-04 14:18:00,59.99999999640001,0.12871498101340953,0.467486505053737,N4
2023-09-04 14:19:00,59.99999999640001,0.12888137580087494,0.470423068754268,N4
2023-09-04 14:20:00,59.99999999640001,0.12903204185293418,0.47249267079585017,N4
2023-09-04 14:21:00,59.99999999640001,0.1291449019200282,0.4736145427211934,N4
2023-09-04 14:22:00,59.99999999640001,0.12920293868116173,0.4738183374173853,N4
2023-09-04 14:23:00,59.99999999640001,0.12917412302350056,0.47273101831343217,N4
2023-09-04 14:24:00,59.99999999640001,0.129049309183307,0.4702794683254014,N4
2023-09-04 14:25:00,59.99999999640001,0.12882237071742814,0.4665550852298198,N4
2023-09-04 14:26:00,59.99999999640001,0.12848619737831884,0.46176210620160074,N4
2023-09-04 14:27:00,59.99999999640001,0.128035609342116,0.45644665233706205,N4
2023-09-04 14:28:00,59.99999999640001,0.1274521253841174,0.4519402266950588,N4
2023-09-04 14:29:00,59.99999999640001,0.12671277249685614,0.44884231560021803,N4
2023-09-04 14:30:00,59.99999999640001,0.12579744990980715,0.4472152193644318,N4
2023-09-04 14:31:00,59.99999999640001,0.12468959139483937,0.44658183756097664,N4
2023-09-04 14:32:00,59.99999999640001,0.12337436199780323,0.44649282897902653,N4
2023-09-04 14:33:00,59.99999999640001,0.12188862456662954,0.447404219448017,N4
2023-09-04 14:34:00,59.99999999640001,0.12024101204180333,0.4493062389053422,N4
2023-09-04 14:35:00,59.99999999640001,0.11843471977514257,0.4520624273839706,N4
2023-09-04 14:36:00,59.99999999640001,0.11648498393480577,0.45558997338005724,N4
2023-09-04 14:37:00,59.99999999640001,0.11440048951925524,0.4589841624274087,N4
2023-09-04 14:38:00,59.99999999640001,0.11209343523577589,0.4612756632475994,N4
2023-09-04 14:39:00,59.99999999640001,0.10956233888741493,0.46258833762970103,N4
2023-09-04 14:40:00,59.99999999640001,0.10681348737731203,0.46319327448184294,N4
2023-09-04 14:41:00,59.99999999640001,0.10385999281492134,0.46343394905681917,N4
2023-09-04 14:42:00,59.99999999640001,0.10071788004001904,0.4638388671858532,N4
2023-09-04 14:43:00,59.99999999640001,0.09745544386555077,0.4651570053774855,N4
2023-09-04 14:44:00,59.99999999640001,0.09409735794237586,0.46730022888879974,N4
2023-09-04 14:45:00,59.99999999640001,0.09066727216387362,0.4700564401456304,N4
2023-09-04 14:46:00,59.99999999640001,0.08718347929001262,0.4733028759638125,N4
2023-09-04 14:47:00,59.99999999640001,0.08367767454621335,0.47698000709528693,N4
2023-09-04 14:48:00,59.99999999640001,0.08017616449151324,0.48063974472506127,N4
2023-09-04 14:49:00,59.99999999640001,0.07671282527775945,0.48426019364246325,N4
2023-09-04 14:50:00,59.99999999640001,0.07330733499616351,0.48779595338965964,N4
2023-09-04 14:51:00,59.99999999640001,0.06997851178128657,0.49123311573124423,N4
2023-09-04 14:52:00,59.99999999640001,0.06674327562420233,0.4945798779595046,N4
2023-09-04 14:53:00,59.99999999640001,0.06361167936697376,0.4980716374254903,N4
2023-09-04 14:54:00,59.99999999640001,0.06060307487514377,0.501659050323166,N4
2023-09-04 14:55:00,59.99999999640001,0.05773386696751606,0.5052983445856519,N4
2023-09-04 14:56:00,59.99999999640001,0.055018813599660356,0.5089491148483672,N4
2023-09-04 14:57:00,59.99999999640001,0.05247209418149114,0.5125226199830042,N4
2023-09-04 14:58:00,59.99999999640001,0.050103160919334463,0.5159661140108581,N4
2023-09-04 14:59:00,59.99999999640001,0.04791798842568138,0.5192905879430844,N4
2023-09-04 15:00:00,59.99999999640001,0.045920676659440884,0.5225282266168524,N4
2023-09-04 15:01:00,59.99999999640001,0.04411349610577058,0.5257322985036823,N4
2023-09-04 15:02:00,59.99999999640001,0.042496949639342835,0.5289721365872233,N4
2023-09-04 15:03:00,59.99999999640001,0.04109546608628989,0.5320087455980859,N4
2023-09-04 15:04:00,59.99999999640001,0.03991455665231858,0.5345844463149046,N4
2023-09-04 15:05:00,59.99999999640001,0.03895193999540041,0.5363641373086907,N4
2023-09-04 15:06:00,59.99999999640001,0.03820954458141857,0.5366722617502613,N4
2023-09-04 15:07:00,59.99999999640001,0.0376846952643022,0.534724759007434,N4
2023-09-04 15:08:00,59.99999999640001,0.037352362904719265,0.5305270740740783,N4
2023-09-04 15:09:00,59.99999999640001,0.037204851604856044,0.5238660631092743,N4
2023-09-04 15:10:00,59.99999999640001,0.037233670916382966,0.5149549135302353,N4
